position,avg_price,bid_liquidity,bid_spread,bid_lot,ask_liquidity,ask_spread,ask_lot
0,147000.0,19687601.906472955,2,14,4664095.4144298015,4,6
0,147000.0,20064371.588309713,2,14,24988732.321990997,4,14
0,146700.0,908828.3079070046,2,3,9120654.312285826,4,9
0,147000.0,8877773.32815979,2,9,23418775.848565746,4,14
0,147200.0,41049830.80326866,1,14,12117450.062279873,4,11
0,147150.0,27551094.569475558,1,14,19896165.20502487,4,14
0,147050.0,23512879.5651905,2,14,21643357.977711994,4,14
0,147050.0,31569849.48750869,1,14,13434722.759764893,4,11
0,147000.0,10492837.7051347,2,10,31283193.804653175,3,14
0,147000.0,17795877.210411347,2,13,36920193.52136745,3,14
13,146850.0,2215326.616685294,2,4,29193793.251207024,3,15
13,146850.0,5567896.454436637,2,6,29193793.251207024,3,15
13,146900.0,15216629.243890386,2,11,37250057.21489918,3,15
13,146950.0,36246821.392056786,1,13,28030329.676654596,3,15
-2,146900.0,17908295.683800638,2,13,33493908.00951752,3,14
-2,146750.0,41335498.27725049,1,14,26275135.173411034,3,14
-2,146900.0,11144242.665567115,2,10,36136109.844170794,3,14
-2,146900.0,21260011.441581376,2,14,36136109.844170794,3,14
-2,146900.0,10249012.97453237,2,10,40026427.512777664,3,14
-2,146800.0,24238818.379140094,2,14,41280490.11211352,3,14
-2,146750.0,28502240.830739047,1,14,49343809.54765274,3,14
-2,146900.0,43903956.52857744,1,14,32463109.730861686,3,14
-2,147100.0,32129601.45366267,1,14,29413678.556668796,3,14
-2,146850.0,26660141.11022158,1,14,31349870.213684436,3,14
-2,146800.0,35061912.417853445,1,14,24642101.925653923,4,14
-2,146600.0,30213031.14376197,1,14,28711715.329320375,3,14
-16,146650.0,64020488.838677384,0,15,27543813.165578865,3,12
-28,146800.0,31143318.778280545,0,16,24601070.753092293,4,12
-28,147000.0,35361887.706767276,0,16,25810561.59818023,4,12
-28,146950.0,47317023.80305419,0,16,24477438.59979218,4,12
-28,146950.0,38085167.62487417,0,16,27353126.922191624,4,12
-28,146900.0,31408678.555146057,0,16,34394365.51735488,4,12
-28,146900.0,31438048.554011106,0,16,34247265.70981657,4,12
-28,146900.0,46857047.87300238,0,16,34834565.85718484,4,12
-28,146900.0,29832942.227002203,0,16,36304065.80047784,4,12
-28,146800.0,20515576.74619504,1,16,41074714.79656501,4,12
-12,146800.0,23010176.461916674,2,14,40707215.023322366,3,13
2,146800.0,39944500.50821142,1,14,25729115.284647413,3,14
16,146700.0,38600368.83897885,1,12,25578954.33375316,3,15
26,146600.0,40623007.411190204,2,12,29628727.26304117,2,15
26,146700.0,27910834.793451786,2,12,42661028.63006127,2,15
26,146850.0,65748573.82423137,1,12,15910424.078180177,3,14
26,146850.0,62610155.5703516,1,12,24978365.8239165,3,15
38,147100.0,29502905.07255549,2,11,17167975.366039798,3,15
30,147100.0,35155568.703289255,2,11,16873775.343401164,3,14
30,147100.0,39860768.419893414,2,11,15722291.43294703,3,14
30,147150.0,49979145.318145335,2,11,24947657.497082353,3,16
30,147100.0,27400975.370541304,2,11,29026908.925542045,2,16
30,147000.0,44416022.12661037,2,11,28741189.89924805,2,16
30,146950.0,28032709.565823756,2,11,35474916.49983136,2,16
30,147000.0,27197902.453903753,2,11,46018689.84173338,2,16
30,147000.0,23230902.964703135,3,11,46386689.615284,2,16
30,147000.0,23524402.6807733,3,11,41974690.068385154,2,16
30,147000.0,23524402.6807733,3,11,41606690.29483453,2,16
30,146900.0,29274889.33547969,2,11,46650955.119538516,2,16
30,147000.0,40633524.95146377,2,11,45651689.55865561,2,16
30,147000.0,39899025.064919315,2,11,45651689.55865561,2,16
30,147100.0,49147628.4202979,2,11,23335568.33114776,3,16
30,147000.0,24994826.36872437,3,11,42011464.89305263,2,16
30,147000.0,45573179.782669805,2,11,42747464.66633665,2,16
30,147000.0,28366981.256715115,2,11,41275965.17602154,2,16
30,146950.0,30636366.58970627,2,11,35446397.95366799,2,16
30,146800.0,36257418.06347007,2,11,28392649.511329066,2,16
30,147000.0,29901675.758434076,2,11,26539969.70472141,2,16
30,146700.0,48601997.580601566,2,11,26355978.42291192,2,16
30,146800.0,42631332.287693515,2,11,29611141.880127393,2,16
30,146900.0,42651255.70139627,2,11,25878116.786770936,2,16
30,146900.0,41182755.75814382,2,11,26612616.843442973,2,16
30,146900.0,44046305.70143465,2,11,26980366.616839603,2,16
30,146900.0,31564806.439267132,2,11,39030166.18585241,2,16
30,147100.0,55663424.58408057,1,11,15064230.16412965,3,13
41,147100.0,51987924.98089073,1,10,20757295.2008257,3,16
51,147050.0,40753570.48631075,3,9,28720619.384721946,1,17
51,147050.0,37116777.02033101,3,9,19332929.56002442,2,17
51,147000.0,41260429.98277667,3,9,33418192.21951069,1,17
51,147100.0,33885955.61106112,3,9,23994994.827320553,2,17
51,147100.0,28005456.461543676,3,9,33705894.906285614,1,17
51,147000.0,29994930.72020893,3,9,39741691.992552914,1,17
51,147150.0,65225958.69071543,2,9,23002348.647019554,2,17
60,147150.0,37847545.11351005,3,8,23200248.132080346,2,17
60,147300.0,31623747.319333665,3,8,28003695.456327345,1,17
68,147500.0,44483913.48764291,3,8,17452444.091926735,2,17
76,147900.0,44476124.218108684,3,6,17115880.642142985,2,17
82,147850.0,60062873.019270435,2,5,24829255.377940103,2,19
87,147850.0,50245292.43591242,2,5,20096055.828477092,2,19
87,147950.0,64306773.753773004,2,5,22528124.50888215,2,19
92,147950.0,32415344.463307716,4,4,23091743.66896083,1,19
92,147950.0,64958844.15347323,3,4,22104910.42007381,1,19
92,148000.0,45185869.55421754,4,4,35566660.70420279,0,19
92,148050.0,37411501.38135372,4,4,24436195.89503905,1,19
92,148100.0,44449394.12961487,4,4,34053356.285985075,0,19
92,148050.0,43530671.59756193,4,4,25049203.488656,0,19
92,147950.0,38887929.07900819,4,4,33891599.526072934,0,19
92,147500.0,35290322.22370016,4,4,36076535.775552936,0,19
96,147650.0,29424269.583606347,4,2,28656708.12258419,0,19
96,147800.0,24993452.978621963,4,2,29365050.13429229,0,19
96,147800.0,40728802.3185623,4,2,34665714.83041248,0,19
96,147900.0,30833860.4473232,4,2,30782051.7920878,0,19
98,148000.0,42417401.21827029,4,2,29490922.815612003,0,19
98,148200.0,27691602.8440319,4,2,34679074.10884311,0,19
98,148250.0,39297832.70072203,4,2,24487219.60256323,1,19
98,148100.0,42118206.38392001,4,2,33218459.827699523,0,19
98,148000.0,19111278.664847467,4,1,26505038.396302786,0,19
98,148000.0,22795608.792524848,4,2,25517372.067132354,0,19
98,148000.0,25027778.158189956,4,2,42100071.08774481,0,19
98,148000.0,24473403.186094668,4,2,26506730.10944831,0,19
98,147950.0,32736112.719455574,4,2,55133617.44690087,0,19
98,147950.0,21563669.4586937,4,2,60489998.00532657,0,19
98,147950.0,18279734.48995882,4,1,60489998.00532657,0,19
99,148100.0,28530634.320329584,4,1,43218709.5461689,0,19
99,148000.0,21959403.975487493,4,1,42592142.10557112,0,19
99,147900.0,34031330.55512638,4,1,40158901.05558013,0,19
99,147750.0,64794536.37301892,3,1,28146534.606133305,0,19
99,147600.0,40660662.76015861,4,1,38489989.55894841,0,19
99,147700.0,33700342.84396101,4,1,27600025.558537457,0,19
99,147700.0,31116593.126501188,4,1,39147294.934694216,0,19
99,147700.0,32224343.296051532,4,1,39443194.653067365,0,19
99,147700.0,29271343.408928275,4,1,40624794.87829186,0,19
99,147300.0,20099439.35694799,4,1,37891677.236249276,0,19
99,147300.0,42186938.50800724,4,1,39366176.8405185,0,19
92,147300.0,42677438.33811228,4,4,37892676.89707079,0,19
92,147300.0,23043438.790667046,4,4,39578782.217532866,0,19
92,147300.0,40713438.11151446,4,4,37965452.227732904,0,19
92,147350.0,34052263.21274083,4,4,29867673.138358194,0,19
92,147500.0,42665418.862206645,4,4,37239462.68983975,0,19
96,147500.0,44140419.145209245,4,2,35403027.28554612,0,19
98,147700.0,30715739.681835234,4,2,27415767.57382957,0,19
98,147650.0,34893722.6329019,4,2,46858930.89137693,0,19
98,147650.0,27023056.64386247,4,2,54587872.34508996,0,19
98,147650.0,33019802.223981276,4,2,30631261.713226814,0,19
98,147650.0,32598445.27889789,4,2,51453486.50308604,0,19
98,147400.0,24198071.181215353,4,2,42147545.35259901,0,19
98,147300.0,34947188.847695895,4,2,42011083.51121191,0,19
98,147300.0,20468189.64017978,4,2,42011083.51121191,0,19
98,147250.0,24114495.47394336,4,2,65883525.980011955,0,19
98,147250.0,24114495.47394336,4,2,62095597.83255873,0,19
98,147250.0,15844948.732666282,4,1,68829025.95171824,0,19
98,147250.0,26974099.16364067,4,2,36248680.56209083,0,19
98,147250.0,26974099.16364067,4,2,37106407.38277333,0,19
98,147250.0,26563696.742055334,4,2,36124240.800952256,0,19
98,147200.0,37135520.45315283,4,2,41003741.43569299,0,19
98,147250.0,44654720.96649276,4,2,37313062.184045106,0,19
98,147250.0,19945250.536804434,4,1,29604143.435694452,0,19
98,147350.0,24990722.887204193,4,2,26582705.01282186,0,19
98,147300.0,31294348.953470223,4,2,41007910.82297611,0,19
98,147200.0,45122124.45208256,4,2,26259552.29074758,0,19
98,147150.0,32792905.506583784,4,2,33391633.249891642,0,19
98,147200.0,37603635.12402644,4,2,42015451.63425992,0,19
98,147200.0,36867635.06735287,4,2,45221509.45795466,0,19
98,147250.0,43441707.32216027,4,2,29373117.916554157,0,19
98,147400.0,32736730.59189648,4,2,21459775.69935852,1,19
98,147400.0,49416474.864026375,4,2,18337809.631322958,1,19
98,147500.0,44174187.26928487,4,2,33044130.874268796,0,19
98,147500.0,44337007.503377065,4,2,19173431.85665046,1,19
98,147500.0,42699687.32580258,4,2,34519131.09991268,0,19
98,147600.0,30422091.395446338,4,2,34276494.34018597,0,19
98,147600.0,43701590.887135535,4,2,23155793.810303297,1,19
98,147500.0,45800168.26425607,4,2,26236045.656923823,0,19
79,147400.0,25642966.586561285,3,6,29707489.221699633,1,18
79,147400.0,27116466.530008998,3,6,46391863.35947961,1,18
79,147400.0,41659910.971837915,3,6,26927564.523404025,1,18
79,147400.0,26826847.2636871,3,6,35949029.687747695,1,18
61,147300.0,39817136.32853335,3,8,42137437.86324876,1,17
61,147300.0,39817136.32853335,3,8,42137437.86324876,1,17
61,147250.0,30090922.247012094,3,8,38003462.32833363,1,17
61,147400.0,32455497.576727707,3,8,24270166.826195013,2,17
61,147300.0,35189516.84021921,3,8,35138188.03320963,1,17
61,147350.0,40409132.67870922,3,8,26665914.100653842,1,17
61,147250.0,29535443.56185413,3,8,35497234.176025204,1,17
61,147300.0,24649736.554514837,4,8,46019727.95688558,1,17
61,147250.0,29222871.11715179,3,8,35681018.5012693,1,17
61,147500.0,44792653.022581294,3,8,25352314.371433116,1,17
61,147400.0,23042113.98520503,4,8,46161340.12104505,1,17
61,147400.0,21650129.199054603,4,8,52029599.98084064,0,17
61,147300.0,24738556.710780792,4,8,47325781.900822565,1,17
61,147550.0,37215313.22597441,3,8,27941059.710497215,1,17
61,147500.0,47621579.819546044,3,8,19498931.2756109,2,17
61,147500.0,46639246.82554136,3,8,18834731.37723682,2,17
61,147500.0,45335879.83081778,3,8,22523731.151361175,2,17
61,147500.0,47154096.27695418,3,8,18834731.37723682,2,17
61,147450.0,56944788.5155016,2,8,30356380.993929446,1,17
61,147550.0,35771395.70405634,3,8,27451509.29002793,1,17
61,147300.0,18158818.029276263,4,8,40175534.12711834,1,17
61,147300.0,26416916.224591937,3,8,27739474.50944967,1,17
61,147300.0,23471916.337784033,4,8,41590373.97785816,1,17
61,147300.0,40242315.254377946,3,8,43241688.28128183,1,17
61,147300.0,45679664.639540926,3,8,26786689.29897354,1,17
61,147100.0,37520530.75264261,3,8,30725054.989151895,1,17
61,147200.0,37514357.640038766,3,8,32242955.256656233,1,17
61,147200.0,52498798.57891081,2,8,29002355.86750443,1,17
61,147300.0,50713343.28350719,2,8,25680939.67194197,1,17
44,147300.0,41625444.46333464,2,10,25680939.67194197,2,16
44,147200.0,38298423.85315216,2,10,41003355.10966634,2,16
44,147150.0,29632537.613885608,2,10,35203748.47643764,2,16
44,147200.0,33883924.0230358,2,10,31874455.256922085,2,16
44,147200.0,35352970.6325075,2,10,30401955.313518133,2,16
44,147400.0,31605218.766274974,2,10,22795167.052184906,3,16
44,147500.0,43242231.81096787,2,10,23436013.14210142,3,16
44,147400.0,45382693.32238287,2,10,23164666.487672426,3,16
44,147400.0,40211458.94550401,2,10,27884165.93397695,2,16
44,147350.0,33966672.74222171,2,10,32550487.43384434,2,16
44,147450.0,34551004.001861714,2,10,33193449.40491452,2,16
44,147300.0,42481577.53633348,2,10,27770188.654877737,2,16
44,147300.0,43954077.47973742,2,10,27278688.824426774,2,16
44,147200.0,37232294.37073237,2,10,29494021.855933182,2,16
44,147200.0,48759460.69764247,2,10,27579621.98041798,2,16
44,147200.0,38453058.97566898,2,10,27579871.952007644,2,16
44,147250.0,86589827.31558557,0,10,25216377.27449355,2,16
44,147350.0,31749187.970820084,2,10,34078545.68119864,2,16
44,147350.0,32437096.551919512,2,10,31763621.331757102,2,16
44,147250.0,29513272.63513919,2,10,37516304.163214035,2,16
44,147300.0,51995329.693322174,1,10,30594438.711051997,2,16
44,147250.0,28344196.950776145,2,10,37814650.90901583,2,16
44,147250.0,28344196.950776145,2,10,37814650.90901583,2,16
44,147250.0,26187918.285635263,2,10,36411070.32977661,2,16
44,147500.0,43155431.47804066,2,10,38486012.46466,2,16
44,147500.0,43032514.75474277,2,10,38486012.46466,2,16
44,147400.0,47116008.75616474,2,10,26753049.61747878,2,16
44,147400.0,33854509.26513532,2,10,29923499.538073834,2,16
44,147150.0,36486232.019796476,2,10,28223503.13577179,2,16
44,147200.0,33386402.527512137,2,10,27872522.51213812,2,16
44,147350.0,35851106.22501257,2,10,24407154.835107885,3,16
44,147100.0,18574172.251129758,3,10,23105890.18606536,3,16
44,147050.0,21749550.7641234,3,10,46909973.82908714,2,16
44,147200.0,37797410.206439264,2,10,45788355.392009266,2,16
44,147000.0,33888498.5095927,2,10,45310987.7139826,2,16
44,147000.0,35357998.452885695,2,10,47370187.46471046,2,16
44,146850.0,21972072.94129629,3,10,28042738.624135427,2,16
44,146800.0,31845070.765433967,2,10,42463131.68265286,2,16
44,146800.0,30377570.822219744,2,10,43785531.20643912,2,16
44,146600.0,34019978.080767356,2,10,28256823.53154736,2,16
28,146600.0,28035811.584584128,2,12,31630123.2475026,2,16
12,146600.0,20462477.966640532,2,13,35678288.01940426,3,14
12,146700.0,29523580.36940364,1,13,19606440.696730733,4,14
12,146800.0,45800215.88867607,1,13,26355068.19009452,3,14
12,146600.0,41464642.30071483,1,13,30595588.64598565,3,14
12,146550.0,30591830.522817757,1,13,45810418.801914036,3,14
-2,146550.0,22745673.845573686,2,14,32072492.222738314,3,14
-9,146550.0,34464673.04907085,1,14,32072492.222738314,3,13
-9,146550.0,38844825.24936782,1,14,26683534.88146394,3,13
-9,146550.0,45969072.667067416,1,14,31566978.181990996,3,13
-9,146800.0,42900117.426226966,1,14,39813235.93337191,3,13
-9,146700.0,51200635.41428506,0,14,25305790.922405846,3,13
-9,146550.0,32753507.109935157,1,14,30812792.55299536,3,13
-9,146600.0,26286721.38076141,1,14,40300621.12698943,3,13
-9,146600.0,45093387.08056414,1,14,32968121.41111109,3,13
-9,146500.0,62590698.44789245,0,14,30575738.183664087,3,13
-9,146500.0,21579331.551299103,2,14,48162736.990007676,3,13
-9,146500.0,23834036.164661653,2,14,46696737.38762769,3,13
-9,146200.0,47913328.45010347,1,14,28030771.935978893,3,13
-22,146250.0,32037525.933922786,1,15,32192704.952010386,3,12
-34,146300.0,33678058.43810479,0,16,47633253.696217336,4,11
-34,146300.0,18307434.12250199,1,15,50438337.086107396,3,11
-45,146300.0,41462099.19318062,0,17,29777155.346238133,4,10
-45,146400.0,45948264.508563995,0,17,28793590.676207114,4,10
-45,146450.0,37711944.54333565,0,17,33418399.064334415,4,10
-45,146750.0,34962789.12920366,0,17,31477739.6781891,4,10
-30,146800.0,27587185.021330617,0,16,45198901.97597203,4,11
-30,146800.0,29464834.46534466,0,16,42995402.4296424,4,11
-30,146700.0,48578824.386971295,0,16,27164990.751932718,4,11
-30,146800.0,44507334.18168786,0,16,25522351.846539147,4,11
-30,146700.0,41837127.28848351,0,16,28268888.506312232,4,11
-30,146700.0,41837127.28848351,0,16,31203888.39274068,4,11
-30,146700.0,56990626.54964971,0,16,28268888.506312232,4,11
-30,146700.0,43792127.061068684,0,16,27828488.574432157,4,11
-30,146800.0,43053508.78326898,0,16,46670750.235416494,4,11
-30,146700.0,41348627.459074,0,16,34800238.0632055,4,11
-14,146800.0,27586684.62324801,1,15,45935750.63233931,3,13
-14,146700.0,44769126.71988771,1,15,32891638.426504094,3,13
-14,146800.0,27586684.62324801,1,15,42410351.10886053,3,13
-14,146800.0,47211341.88938123,1,15,21948768.65516536,4,13
-14,146800.0,45743841.94616701,1,15,24885768.541670255,4,13
-14,146750.0,27629740.519249436,1,15,36748801.65571707,3,13
-14,146800.0,41181818.020802796,1,15,28850868.450706534,3,13
1,146800.0,39225484.91472943,1,14,29291768.314567782,3,14
1,146900.0,39011875.69462842,1,14,26063765.469932497,3,14
1,146900.0,40773675.353757374,1,14,26063765.469932497,3,14
1,146950.0,30811286.20636935,1,14,34305774.37996431,3,14
1,147350.0,38358207.76332992,1,14,23769251.233532585,4,14
1,147150.0,30292006.433731288,1,14,32850646.652356334,3,14
1,147100.0,39432736.98804919,1,14,41586240.323740184,3,14
1,147100.0,40461436.590933636,1,14,41586240.323740184,3,14
1,147100.0,26218261.048112072,1,14,40727157.386481375,3,14
15,147100.0,41163108.65422315,1,13,38273991.11600056,3,15
15,147200.0,31660767.010368984,1,13,23448826.886848286,4,15
