position,avg_price,bid_liquidity,bid_spread,bid_lot,ask_liquidity,ask_spread,ask_lot
15,147300.0,28994345.670069218,1,13,34881494.518177785,3,15
15,147300.0,28626095.556690317,1,13,34881994.34858854,3,15
15,147200.0,42845041.9625725,1,13,23400260.106883034,4,15
15,147300.0,42255705.83926058,1,13,34835393.21825634,3,15
15,147200.0,31102472.414462987,1,13,23648091.970486205,4,15
15,147300.0,45513500.10817766,1,13,21573394.009732503,4,15
15,147400.0,27030272.422733247,1,13,34414327.57281296,3,15
15,147300.0,40012325.89374885,1,13,35818892.70956902,3,15
15,147250.0,23331692.843619015,2,13,31968979.46808771,3,15
15,147400.0,26554169.25691594,1,13,32201828.02463845,3,15
15,147400.0,45178583.30162166,1,13,38299859.719838634,3,15
15,147500.0,31504988.834465332,1,13,31487160.290296417,3,15
15,147200.0,37509675.98705915,1,13,39979270.60595315,3,15
15,147300.0,43215177.71104175,1,13,23786392.31489353,4,15
15,147350.0,34115644.20862061,1,13,31178290.2908427,3,15
15,147300.0,41267903.39005564,1,13,25751891.919202957,3,15
15,147300.0,23671529.066378433,2,13,30909391.636475325,3,15
15,147400.0,33511850.854863606,1,13,42329292.997033395,3,15
15,147350.0,45073601.93737712,1,13,34284037.60811982,3,15
15,147300.0,44286528.27403374,1,13,45055390.822493486,3,15
15,147550.0,32056933.143755898,1,13,33936072.48216829,3,15
15,147550.0,28126267.26821521,1,13,41945788.775674336,3,15
15,147450.0,26027406.276616484,1,13,28443465.872576214,3,15
15,147300.0,39305797.75601163,1,13,44615272.9319825,3,15
15,147300.0,42619047.81294474,1,13,41373173.32747741,3,15
15,147300.0,39305797.75601163,1,13,42552573.10122064,3,15
15,147300.0,27525798.20878002,1,13,42552573.10122064,3,15
15,147300.0,39305797.75601163,1,13,42847672.8188303,3,15
15,147400.0,28251145.901632868,1,13,43287447.30240226,3,15
15,147300.0,45534597.700884566,1,13,38037813.48704227,3,15
15,147600.0,27788241.49603486,1,13,36430993.28895624,3,15
15,147700.0,27746264.603182882,1,13,39549038.278850116,3,15
15,147800.0,28750642.055216994,1,13,30532561.69917362,3,15
28,147900.0,30834297.89922619,2,12,39857918.68760412,2,16
40,148600.0,17295308.147774097,3,10,13582129.972744064,3,13
40,148300.0,23517829.666249536,3,10,38568892.592381604,2,16
50,148350.0,22769762.777158126,3,10,59197528.740844496,1,17
60,148300.0,25742329.947607175,3,8,28183893.322212055,1,17
68,148350.0,20199262.99642566,4,8,42014186.10834428,1,18
76,148350.0,16810406.30331625,4,6,65754185.88366821,0,18
82,148200.0,39563562.668688014,3,5,43319170.57287733,1,19
82,148600.0,29870304.65545048,3,5,32375607.409057338,1,19
87,148600.0,29129305.553809024,3,5,34040362.528126806,1,19
92,148600.0,30985805.27309125,4,4,31705408.24894284,0,19
96,148700.0,31160860.1373375,4,2,33724828.12707451,0,19
98,148800.0,28070288.964009013,4,2,38317108.692502946,0,19
98,148700.0,28229012.871037576,4,2,44787072.356657445,0,19
98,148850.0,27755181.30877831,4,2,25070549.46581244,0,19
98,148850.0,29331493.620150484,4,2,24728631.766214117,1,19
98,148850.0,37266159.61466939,4,2,34231223.55877196,0,19
98,148900.0,27967885.98948767,4,2,48605978.39472585,0,19
98,149000.0,29650363.0015825,4,2,32317124.416594736,0,19
98,149000.0,31140863.449649952,4,2,31451884.812134475,0,19
98,149250.0,27853350.925322544,4,2,13085423.906342551,1,16
98,149200.0,48767760.66498944,4,2,26235456.79315205,0,19
98,149150.0,79362512.9936104,2,2,24113268.154514723,1,19
98,149150.0,79510122.39877984,2,2,22691792.24312774,1,19
98,149150.0,27376482.82222882,4,2,31645291.489235148,0,19
98,149350.0,45794430.52314691,4,2,19334762.693941914,1,19
98,149600.0,32530846.16059735,4,2,49100335.870533094,0,19
98,149600.0,47803204.41206883,4,2,28358621.73964786,0,19
98,149650.0,42384075.456329346,4,2,23548744.741281807,1,19
98,149650.0,43100755.09470488,4,2,20415642.066963393,1,19
98,149700.0,32278237.6259438,4,2,39875168.10052481,0,19
98,149700.0,33774737.57025641,4,2,39375668.26735802,0,19
98,149600.0,40250904.6348192,4,2,24933420.558226876,1,19
98,149700.0,32777237.625906177,4,2,39375168.54534021,0,19
98,149500.0,51654139.14472949,3,2,25325258.913296845,0,19
98,149400.0,33289922.219307266,4,2,27933395.10825662,0,19
98,149200.0,31268628.729497004,4,2,29980048.585666712,0,19
98,149150.0,33653663.74495384,4,2,33021243.184048943,0,19
98,149150.0,43264031.267462395,4,2,32026210.023785397,0,19
98,149100.0,35598023.22733803,4,2,42207471.72686044,0,19
98,149100.0,36798058.09218718,4,2,25873023.681021824,0,19
98,149100.0,35226523.78694341,4,2,29275342.838932525,0,19
98,149100.0,36343273.11535192,4,2,30998107.746753644,0,19
98,149100.0,27220476.671976287,4,2,24329625.599998876,1,19
98,149050.0,29686394.84185224,4,2,35208279.140096635,0,19
98,149000.0,34239488.687933005,4,2,31809411.079946138,0,19
98,149000.0,33611857.774057165,4,2,42887377.99211912,0,19
98,148950.0,25568020.113090854,4,2,36230003.922601976,0,19
98,148900.0,27954201.5951095,4,2,42491760.00648064,0,19
79,149000.0,31147412.94268103,3,6,45534816.52598847,1,18
79,149050.0,46946506.94077504,3,6,32092291.005213663,1,18
85,149100.0,35516263.40202998,3,5,25731355.55765864,1,19
85,149150.0,44245284.16347808,3,5,19028469.22966539,2,18
85,149150.0,51344664.83662782,2,5,25425037.11592192,1,19
85,149300.0,40586297.09630267,3,5,39898441.44313392,1,19
85,149200.0,38279654.38860101,3,5,37779877.0242636,1,19
85,149200.0,37782821.22299652,3,5,38735076.98853024,1,19
85,149350.0,32285289.300577737,3,5,27305470.13723452,1,19
85,149350.0,43233121.93611269,3,5,26299341.888391737,1,19
85,149350.0,43233121.93611269,3,5,26299341.888391737,1,19
85,149550.0,44907450.77525196,3,5,21069566.4186397,2,19
85,149500.0,35597820.998836406,3,5,23184716.46318005,2,19
85,149550.0,43312250.77529349,3,5,25859165.30511656,1,19
85,149650.0,39019513.049893774,3,5,29671929.729529876,1,19
85,149700.0,38513237.180266365,3,5,33346895.307567183,1,19
85,149350.0,48728091.10201907,3,5,35136224.00602196,1,19
90,149500.0,55592599.44128653,2,4,37602137.62263727,1,19
90,149550.0,43407203.212118156,3,4,31998087.61599619,1,19
90,149750.0,44842177.735208936,3,4,22003490.84297415,2,19
90,149750.0,45856975.095480815,3,4,26596524.19294726,1,19
90,149700.0,36063317.10677799,3,4,24522895.049708944,2,19
94,149700.0,38562637.06893323,4,3,25571794.660579752,0,19
94,149700.0,37066137.12462063,4,3,25571794.660579752,0,19
94,149900.0,34439170.92479824,4,3,28565984.54707799,0,19
94,149750.0,44315087.18379553,4,3,30594593.74248723,0,19
94,149800.0,47400153.96725193,4,3,25390140.882953696,0,19
97,149800.0,33549155.025172725,4,2,25689740.905183233,0,19
97,149850.0,37217918.299388245,4,2,36176203.47890109,0,19
97,149950.0,39822029.038619526,4,2,12645313.209776226,1,15
97,150100.0,34573163.11569818,4,2,35187048.29962104,0,19
97,149950.0,36803560.70427629,4,2,43366651.380232446,0,19
97,150050.0,32511322.106805813,4,2,42075084.817825824,0,19
97,149900.0,28977827.913920533,4,2,45299521.38031744,0,19
97,149900.0,33001457.817179024,4,2,44399321.691273205,0,19
97,150000.0,40145577.605628915,4,2,31231869.890191354,0,19
97,150000.0,42094927.53338262,4,2,31231869.890191354,0,19
97,149950.0,53807717.13775111,3,2,33381785.302119203,0,19
99,149950.0,54904499.86777956,3,1,39380785.24655184,0,19
99,150050.0,34517377.17718482,4,1,41074251.56775555,0,19
99,150150.0,47313903.85664066,4,1,60908588.377448425,0,19
99,150200.0,39101189.91972829,4,1,35669470.95898379,0,19
99,150150.0,49411237.30115694,4,1,28459173.98858753,0,19
99,150250.0,86264132.75967328,2,1,23199369.617836665,1,19
99,150250.0,37879824.65133926,4,1,37955235.640128136,0,19
99,150250.0,46893324.568123996,4,1,28106547.545491137,0,19
99,150250.0,43888824.59586242,4,1,32114214.101268943,0,19
99,150350.0,51311820.48228757,3,1,33101305.176270746,0,19
99,150250.0,40258706.630551964,4,1,28181763.963246793,0,19
99,150250.0,51159062.9683785,3,1,21828706.241376452,1,19
99,150150.0,30363606.106297426,4,1,30947246.76735764,0,19
99,150200.0,37526090.75296941,4,1,23801345.145131074,1,19
99,150150.0,46973705.07900017,4,1,30268898.9336098,0,19
99,150250.0,46348062.080396086,4,1,31562182.320575126,0,19
99,150250.0,34333062.85726251,4,1,34567682.2928397,0,19
99,150200.0,42655423.41974698,4,1,38075844.257992305,0,19
99,150250.0,58251585.66770677,3,1,34567682.2928397,0,19
99,150350.0,53062509.082874954,3,1,48372162.92251514,0,19
99,150500.0,26687139.4545844,4,1,16537665.562330268,1,18
99,150450.0,27752714.737180404,4,1,33704084.2449359,0,19
99,150200.0,32954995.809211854,4,1,31037191.048326224,0,19
99,150300.0,28650526.64909812,4,1,31111152.296046525,0,19
99,150300.0,35159025.59488709,4,1,32389502.262534454,0,19
99,150350.0,36663162.778589495,4,1,31976053.235712003,0,19
99,150350.0,27646663.527218558,4,1,31976053.235712003,0,19
99,150350.0,29222259.01500424,4,1,71757918.94496146,0,19
99,150250.0,19977304.89533113,4,1,70485054.23263617,0,19
99,150100.0,27788610.350186404,4,1,44317830.10985567,0,19
99,150050.0,27639872.129945844,4,1,61962896.18067397,0,19
99,150050.0,42877887.1578782,4,1,58455947.45382859,0,19
99,150200.0,44164788.59425533,4,1,23299635.793488894,1,19
99,150150.0,49822905.05868683,4,1,59568230.102551535,0,19
99,150050.0,44893765.033199035,4,1,58923823.64299867,0,19
80,150400.0,41438590.47128106,3,6,37516971.75875887,1,18
80,150450.0,32916656.445645534,3,6,39936045.57388021,1,18
80,150550.0,30804312.176281035,3,6,38594663.577762045,1,18
86,150650.0,26832591.54336418,3,5,45937145.95497374,1,19
91,150650.0,39487895.826077245,4,4,46690520.94806072,0,19
95,150550.0,30854607.407040305,4,3,53309468.459393814,0,19
95,150550.0,40554217.93615891,4,3,48582413.281528026,0,19
97,150650.0,42845739.246906996,4,2,45062458.2846906,0,19
97,150550.0,24558904.702782582,4,2,63338093.294246495,0,19
97,150450.0,34785825.180977345,4,2,62056005.087361515,0,19
97,150450.0,29682070.375760503,4,2,60050005.032002516,0,19
97,150700.0,39411357.88070231,4,2,29062846.26001835,0,19
97,150750.0,24627862.143524062,4,2,51889494.954543605,0,19
97,150550.0,35591817.84417084,4,2,28280921.754113015,0,19
97,150650.0,29776783.21038738,4,2,45602350.55517778,0,19
97,150700.0,41867147.8297693,4,2,33929711.56990526,0,19
97,150700.0,42998398.49425686,4,2,29724186.459166333,0,19
97,150550.0,40506305.20017772,4,2,30149151.883986764,0,19
97,150600.0,38454060.264321186,4,2,36173018.019241415,0,19
97,150600.0,42511224.1550962,4,2,37634817.69092101,0,19
97,150750.0,56542794.742232814,3,2,45983268.37754978,0,19
99,150400.0,27119203.047555435,4,1,39854029.658115745,0,19
99,150350.0,35813985.69088528,4,1,55797502.902125634,0,19
99,150350.0,48178861.81523613,4,1,25149688.536781445,0,19
99,150450.0,29746528.643156193,4,1,57542051.631526165,0,19
80,150600.0,35211891.10551141,3,6,50242162.78356719,0,18
80,150650.0,28000046.61371722,3,6,23586855.805853028,2,18
80,150450.0,42402200.746357635,3,6,59441985.01649766,0,18
86,150450.0,41800900.88494657,3,5,56432485.04418078,0,19
86,150400.0,25291557.484736092,3,5,41143693.40944593,1,19
86,150400.0,26409806.60336806,3,5,44905693.02183218,1,19
86,150400.0,26910639.770311877,3,5,53148603.29963815,0,19
86,150400.0,25784140.436091278,3,5,52321628.05341184,0,19
86,150450.0,41063454.42696813,3,5,49323661.85250081,1,19
86,150450.0,43981699.40009735,3,5,52333161.82481769,0,19
86,150250.0,22589405.431594428,4,5,32688494.43201115,1,19
86,150350.0,28774230.219251767,3,5,70883094.9124783,0,19
86,150350.0,21054906.88284164,4,5,84234608.03870404,0,19
86,150250.0,25590904.071163002,3,5,66322383.36685664,0,19
86,150150.0,49161900.00052368,3,5,34624089.8994024,1,19
86,150700.0,42703712.72443682,3,5,9069389.422438662,2,12
86,150600.0,25682144.40506043,3,5,26374133.593869053,1,19
86,150550.0,21778701.259847082,4,5,14057820.877447244,2,16
86,150600.0,24690150.281059217,4,5,49987666.049321175,1,19
86,150700.0,30580878.135721784,3,5,37907531.5882643,1,19
91,150600.0,30390384.562323328,4,4,38617857.45863438,0,19
91,150600.0,36410383.67638876,4,4,38617857.45863438,0,19
91,150450.0,28381710.69768789,4,4,61208632.645600654,0,19
91,150500.0,26210873.140223727,4,4,41506173.4701463,0,19
91,150550.0,21694017.285846226,4,4,57344676.621330686,0,19
91,150550.0,26507616.177874304,4,4,59061231.60556254,0,19
91,150450.0,29322112.508698337,4,4,54037400.46560055,0,19
91,150450.0,23308030.88997729,4,4,60768315.47749704,0,19
91,150400.0,25319859.19685556,4,4,40834645.07715291,0,19
91,150450.0,27287955.115891878,4,4,61542619.92429745,0,19
91,150450.0,38343611.09481997,4,4,56178133.79857698,0,19
91,150450.0,19703183.333669372,4,4,64461834.897444814,0,19
72,150450.0,26891707.781908046,3,7,56847799.96748312,0,18
72,150500.0,31344819.18638978,3,7,34773040.82382959,1,18
72,150500.0,31344819.18638978,3,7,34772041.2663204,1,18
72,150450.0,36029720.839500576,3,7,53455370.51376498,0,18
72,150450.0,27342055.33708651,3,7,31738195.27448151,1,18
72,150450.0,21779561.69406063,4,7,29931295.689556822,1,18
72,150600.0,28082663.598502472,3,7,35010501.604734965,1,18
72,150700.0,34768099.18062023,3,7,31354836.88159657,1,18
72,151100.0,24552260.387942538,4,7,11760492.99433003,2,14
79,151100.0,39611194.700071186,3,6,25363992.498147715,1,18
85,150850.0,35443679.19224011,3,5,31534883.773716684,1,19
85,150900.0,25373478.714290716,3,5,40589768.27395325,1,19
85,150900.0,32869722.942074545,3,5,35351553.54828835,1,19
85,150550.0,16042935.330104014,4,4,68696644.06021447,0,19
90,150350.0,31449120.884566966,3,4,39620170.78392602,1,19
88,150250.0,37786713.676064305,3,4,28105006.039769895,1,19
88,150400.0,33491566.575965464,3,4,20693161.056254033,2,19
88,150300.0,22837684.030107174,4,4,53250164.53975418,0,19
88,150350.0,40528411.494678065,3,4,54060819.16786069,0,19
88,150350.0,40446547.771453895,3,4,27995152.88908284,1,19
88,150400.0,28395656.900506403,3,4,38342096.65641463,1,19
88,150450.0,26570703.12467927,3,4,34536491.78455907,1,19
88,150500.0,33666512.93692583,3,4,35155408.38182134,1,19
88,150500.0,34433807.9086778,3,4,21606408.714014396,2,19
88,150650.0,26937790.36380378,3,4,36967575.46661272,1,19
88,150400.0,31393600.894483563,3,4,27420551.0848719,1,19
88,150300.0,21515787.806719083,4,4,45268722.55202738,1,19
88,150250.0,16516043.825537106,4,4,66457645.00089568,0,19
88,150150.0,18218354.898342695,4,4,56331864.69104594,0,19
88,150300.0,16952888.682684164,4,4,39420856.56374386,1,19
88,150150.0,29909253.76012431,3,4,53661531.80099938,0,19
69,150150.0,25333252.870642673,3,7,55148731.69029826,0,18
69,149800.0,39816984.098083004,3,7,42364234.817927144,1,18
69,149650.0,18815960.985720415,4,7,60206113.843456134,0,18
51,149550.0,25399067.762311395,3,9,25005123.051886752,1,17
34,149700.0,21730341.17314999,3,11,37550804.82906276,2,16
18,149550.0,25399067.762311395,1,12,57708735.27334697,2,15
30,149550.0,15462053.838351833,3,10,61363902.30175646,1,16
30,149550.0,30950898.488945615,2,11,57516831.2906481,1,16
30,149600.0,26636648.692531507,2,11,36245449.08499429,2,16
30,149500.0,35706697.74509079,2,11,24964769.106932078,3,16
30,149700.0,27378726.092259124,2,11,27077705.28331825,2,16
30,149700.0,46517209.51611151,2,11,22839780.607403096,3,16
30,149850.0,27570914.548373327,2,11,43627405.50241929,2,16
41,149800.0,35397766.37696271,2,10,30145538.706635542,2,16
48,149900.0,27366633.98264699,2,10,36095358.342399895,2,17
48,150000.0,28454989.07926484,2,10,31768010.45855447,2,17
48,149950.0,28452476.93129544,2,10,20449103.365610708,3,17
48,149900.0,31083238.9364143,2,10,19263604.649182998,3,16
48,149850.0,30012403.218290567,2,10,56488425.60586613,1,17
48,149750.0,21193490.35147537,3,10,61868490.30076469,1,17
48,149500.0,36910201.70794401,2,10,26304623.04454125,2,17
48,149450.0,43825762.25219324,2,10,25712907.99368534,2,17
48,149400.0,21069892.878534935,3,10,39238044.70493155,2,17
48,149400.0,31154495.24356675,2,10,37998109.639614865,2,17
48,149400.0,28540495.35542458,2,10,39238544.53772465,2,17
48,149400.0,22809891.370361306,3,10,36249044.81644937,2,17
48,149300.0,24533052.49388575,3,10,36063782.815051004,2,17
48,149200.0,49848721.5412236,2,10,36647694.892374866,2,17
48,149200.0,48357221.59709788,2,10,37797804.38586411,2,17
48,149400.0,29735337.226764552,2,10,35346148.659125395,2,17
48,149400.0,49752756.20425137,2,10,19310614.240442604,3,16
48,149450.0,37486020.820893556,2,10,26225587.47819697,2,17
48,149600.0,31409366.637849346,2,10,20479292.932478417,3,17
48,149650.0,27388567.397001397,2,10,24655679.045306418,3,17
48,149650.0,33571600.479762174,2,10,28919449.643440053,2,17
48,149650.0,25594267.81499147,2,10,29468441.26418922,2,17
48,149450.0,35235756.69129516,2,10,27883504.341505952,2,17
48,149550.0,38161489.337753594,2,10,31332626.38284172,2,17
46,149600.0,27707981.712369815,2,10,29700275.859850746,2,17
46,149600.0,32358736.51131777,2,10,21463405.60020259,3,17
46,149650.0,28006250.41252775,2,10,26238002.636282504,2,17
46,149650.0,35983583.077298455,2,10,29917616.22662036,2,17
46,149700.0,41466405.304137036,2,10,38393282.55820173,2,17
29,149700.0,46702904.579847604,2,11,22833963.368051372,3,16
29,149600.0,35473902.89925682,2,11,25158062.000336975,2,16
29,149600.0,33480236.45559488,2,11,26205761.91126196,2,16
