bid_liquidity,ask_liquidity,avg_price
2940327.1485331296,2112396.458553916,146900.0
2456006.584867831,2466036.598769027,147000.0
3258512.569959884,1975088.5786887908,146850.0
1969729.2318198523,3274997.455468785,147150.0
1978840.0071017481,3298742.1972886017,147350.0
1976401.2858051532,3298864.887059942,147250.0
1858268.0649068558,3711514.2330901083,147200.0
1858268.0649068558,3711514.2330901083,147200.0
2463237.146554708,2473269.5977484984,147000.0
1859435.6363577077,3711514.2330901083,147200.0
1848892.633782205,3697289.728031995,147000.0
2269894.68610851,2691473.8999557383,146850.0
2680664.4866786655,2281030.9371016044,146850.0
1969230.9334045958,3272775.2315199603,147050.0
2107356.7064778544,2968362.8162353653,147000.0
1977017.5906728178,3295803.3433721885,146950.0
1977604.8905309255,3307148.983594562,146950.0
2278454.0579091567,2713831.4016379714,146950.0
1845119.4939064556,3709615.317785913,146900.0
2685093.718096382,2295148.1945031425,146750.0
2465826.737219454,2490214.736795638,146800.0
2277361.9286275897,2715090.4738307223,146950.0
1981265.2598334462,3735767.316111226,147100.0
2233892.5629089186,3029931.9224088364,147100.0
1623682.0315148556,7476789.61269208,147100.0
1559737.2949519027,7428962.115806146,147100.0
1396221.4500767684,14758947.182734704,147100.0
1700209.945895815,4978781.876803359,147100.0
2198812.697820367,3008183.606006707,147100.0
2198812.697820367,3009729.655666689,147100.0
1913831.4064579227,3746334.555540525,147100.0
1913831.4064579227,3747041.0436218507,147100.0
1990032.510273371,3326661.5781440563,147050.0
1991206.9095359463,3327735.7767542605,147050.0
1770366.5285227145,4261059.858046672,147050.0
14637085.17120423,1480338.2127336434,146300.0
14637085.17120423,1425604.0160248494,146300.0
2451772.5149436197,2484915.505319958,146800.0
2282849.091772893,2728442.704785715,146750.0
2460559.173273973,2502006.8998756693,146600.0
2950721.612399158,2158526.211213306,146700.0
2462969.7705727676,2517013.309591586,146800.0
2686038.0882711783,2319400.884597993,146750.0
2686849.3639377877,2373544.0808005263,147050.0
2740364.88237574,2379853.7206860296,147050.0
2740364.88237574,2379853.7206860296,147050.0
3744042.3735611076,130711.67133270412,147100.0
2160491.653541032,3024220.0219797017,147100.0
2524497.2557016113,2514696.033663306,147000.0
2523518.2560420944,2518129.532474041,147000.0
2524007.755871853,2517639.032643936,147000.0
2524007.755871853,2517639.032643936,147000.0
2522819.2850023275,2517639.032643936,147000.0
3053819.7722320543,2144456.642920132,146900.0
2812728.7983644367,2425406.1440961873,146850.0
2804376.8540720292,2458625.1596037485,146850.0
3406062.7011077306,160758.98406599252,146850.0
5104021.173227005,229963.3526649702,146800.0
3124780.5721328277,224986.62550817776,146800.0
3859514.6414288245,224986.62550817776,146800.0
3858047.6416560453,224986.62550817776,146800.0
3858781.1415424347,201913.0526662066,146800.0
2619910.724203434,2698138.4824972902,146800.0
3858781.1415424347,179463.12726735187,146800.0
2518770.6896588174,2877913.2740969844,146750.0
3525719.253970218,211080.09238670146,146750.0
3112059.796849482,214732.1133760905,146800.0
3112548.6300123413,211793.11439684726,146800.0
3112059.796849482,211793.11439684726,146800.0
3112059.796849482,211793.11439684726,146800.0
5103154.877967603,211623.8454647303,146800.0
4352962.797231306,164596.4294726592,146750.0
4380342.128178422,167196.8498113768,146750.0
4379364.294930311,167196.8498113768,146750.0
3837268.4789643893,214543.3712606708,146800.0
6055529.887845755,167192.02745177865,146750.0
6039485.218847662,167196.8498113768,146750.0
4361350.733728995,167192.02745177865,146750.0
7515226.743282006,214543.3712606708,146800.0
7512291.743395578,214543.3712606708,146800.0
10013341.52462229,316714.50179656514,146850.0
29452200.826703016,481194.1628777054,146950.0
7290247.718190421,1704696.90147639,147500.0
7434372.920649762,1630789.765526584,147400.0
14792788.071016192,1571995.684696354,147500.0
9877795.303147724,1716746.769961539,147550.0
9880154.102582466,1716746.769961539,147550.0
9878974.702865096,1716746.769961539,147550.0
9897097.348368013,1801277.6739197588,147550.0
29571307.313777883,2358605.589987537,147650.0
29571307.313777883,2339397.4540159325,147650.0
6054960.1317982925,1030520.7185890434,147650.0
9876721.317386359,1802121.8163820235,147550.0
4956899.943779034,1799080.130304218,147300.0
7412920.638602782,138139.24855195984,147200.0
14773814.160541013,204572.0371348345,147300.0
14784491.412298832,202728.2882647781,147300.0
14740074.320784647,313325.7651110654,147500.0
9852034.7379781,369402.1918602764,147550.0
29590373.258953042,1025968.3040483921,147650.0
29657071.24928554,965475.0682218708,147650.0
14814020.183756413,515510.9531929155,147600.0
9884871.701451952,349020.7382685606,147550.0
9931867.464248007,1756904.8646044708,147550.0
9930688.064530635,1756482.7933733386,147550.0
9895965.578924906,1775293.3784935276,147550.0
9902766.93396632,1765344.290580506,147550.0
9902766.93396632,1775293.3784935276,147550.0
9880154.102582466,1775293.3784935276,147550.0
9897097.348368013,350334.2928090588,147550.0
9880154.102582466,1765344.290580506,147550.0
5939625.95916868,1745704.5363075498,147450.0
7411387.342273859,138478.05911214973,147300.0
4246211.193184903,1834277.4487738686,147350.0
7412254.040863886,1596608.1102121277,147400.0
4957201.521173359,1767953.1011701974,147400.0
5944293.312851513,1667359.3225689826,147350.0
5943452.313247867,1667359.3225689826,147350.0
2314751.172739447,2797457.92740211,147350.0
4973859.238291753,1692679.9559400151,147000.0
6231947.861829604,174830.64282104827,146950.0
6233205.932662024,173654.04310434964,146950.0
6233625.289606165,170712.54381260308,146950.0
10206314.145618603,170712.54381260308,146950.0
29799648.04641276,163927.11005843367,146950.0
7432033.129818548,59493.145235615564,147200.0
4997722.670609702,1731846.919796494,147300.0
4989492.760727326,91534.5806392372,147300.0
5969318.241004996,1663986.3248282466,147350.0
4995623.758462022,92762.08092162857,147300.0
4285317.674300867,1852362.6657141154,147350.0
4307308.528842095,69981.7169498955,147150.0
4350242.680636581,1819476.372343202,147050.0
5101103.251143303,1704583.9690793976,147000.0
3824670.184881275,1917574.1990392164,147000.0
3824542.928471194,2038155.1943920257,147000.0
3824175.9286982603,2038155.1943920257,147000.0
3820476.426481243,2025222.3961482053,147000.0
3820476.426481243,2025222.3961482053,147000.0
3808720.4269348993,200467.90580502606,147000.0
3808720.4269348993,2066612.8788881118,147000.0
2792288.241569396,2420831.1882612235,147250.0
2748332.178289544,2444395.188034874,147250.0
2338860.912956592,2853761.467102422,147250.0
2338607.327372327,2853761.467102422,147250.0
3372754.810010985,2059343.2217756577,147050.0
3372754.810010985,2059343.2217756577,147050.0
3373081.0875333566,2058362.3885272846,147050.0
3370640.361452499,2058362.3885272846,147050.0
5986768.225796847,92699.96131149416,147050.0
4287158.052187881,111902.38552429056,147150.0
4288417.837306828,107778.68651450003,147150.0
4276695.06794817,124284.31241359375,147250.0
4276695.06794817,124284.31241359375,147250.0
4276695.06794817,124284.31241359375,147250.0
4977912.470424315,141528.32249867765,147300.0
5944339.426836562,111186.42510929702,147250.0
4287240.636909598,1810830.7650447567,147150.0
4286315.19340003,1820845.462639962,147150.0
4285475.336654066,1824380.0617912111,147150.0
4287393.407550492,1860544.51395838,147250.0
1898315.3786409544,3864355.247006726,147400.0
3036710.5283662714,2252286.5610005846,147200.0
2545455.4940204998,2607180.814940351,147200.0
2557660.093478073,2604235.815053543,147200.0
3770062.4946905556,145905.87155507968,147200.0
3035828.8292169017,2253759.0609439886,147200.0
3772123.29679268,137070.87189465598,147200.0
3353150.7647760366,132736.28247555863,147250.0
2563733.854076681,2573313.31624206,147200.0
2584600.7339451076,2571840.816298656,147200.0
4309853.594724584,140593.6151301273,147250.0
3374932.3923315555,140593.6151301273,147250.0
3818325.629837063,114983.37274359672,147200.0
7458975.245549254,114983.37274359672,147200.0
3345347.8148333514,2110057.9686194314,147350.0
3760502.468851491,126563.81041313345,147300.0
3759399.219531301,130985.80973470886,147300.0
2770697.305603426,211263.30769887829,147450.0
2730323.3646930917,2530014.761291408,147550.0
3367662.233486629,181154.01625381078,147450.0
2725009.8426671815,2566430.9239224037,147550.0
2851422.4270560364,2355940.507327005,147150.0
2762486.6321695154,2389300.662308213,147250.0
2762486.6321695154,2389300.662308213,147250.0
2762486.6321695154,2389300.662308213,147250.0
90217.02334397711,2801189.337829914,147250.0
2586384.1572167724,2585266.098335948,147200.0
2583057.631656043,2585266.098335948,147200.0
2584527.130238327,2585266.098335948,147200.0
2163125.4359175423,3090851.34385186,147400.0
98631.31166728899,2768166.6805750257,147250.0
110454.18230913149,84900.14195342094,147200.0
2567190.0658393884,84163.64206656886,147200.0
2567190.0658393884,79008.14285860433,147200.0
94267.68293203818,79008.14285860433,147200.0
3769265.415358481,79008.14285860433,147200.0
2704947.6837773495,2442936.745104887,147450.0
31987.20569087742,2831740.8985466883,147450.0
2749757.3338665897,124308.55359362991,147350.0
3031176.0378883984,108618.82047062564,147300.0
33485.141877405185,3133160.4383937167,147500.0
337271.2244006756,3065935.758945748,147400.0
335211.1263827811,3077731.7584936065,147400.0
610017.395785338,141512.68581543097,147350.0
610017.395785338,3420954.589177506,147350.0
331236.82893043285,3065935.758945748,147400.0
613061.2044336105,3420954.589177506,147350.0
2497503.42368714,2836071.9632447534,147450.0
234313.15750440586,3455474.0641341587,147450.0
333759.1895353592,3845128.7071121763,147400.0
330648.2294967487,3846603.207055659,147400.0
328854.8617528464,3848077.7069991413,147400.0
328854.8617528464,3848077.7069991413,147400.0
328854.8617528464,3111077.143365957,147400.0
2915245.782012467,2446015.4440000663,147450.0
168478.53705897342,5133731.756406459,147500.0
604862.3353119709,3455214.11300864,147350.0
160736.2853026601,3176220.758239472,147500.0
326069.8217361601,3860114.8751338767,147400.0
326170.0907267636,3121639.81155721,147400.0
2270413.8571294458,3173268.7586911423,147500.0
3826341.0468995846,101557.16054446687,147200.0
184368.15863527497,3354698.102443322,147150.0
2855659.440265608,2366063.375937766,147150.0
173213.94755196385,3355679.602358418,147150.0
175172.94602056933,3353716.6025282266,147150.0
262889.54870766413,4347124.409563851,147050.0
259671.95468916738,4347124.409563851,147050.0
259671.95468916738,9973485.743372828,147050.0
338410.54057282064,5945891.641474726,146950.0
255395.91202119124,7471971.0669992,147000.0
343301.37007244705,6040538.621205851,146950.0
346005.11593482393,4361621.637601276,146950.0
255395.91202119124,7505808.060427894,147000.0
343301.37007244705,6028780.621319218,146950.0
272777.3707531016,6042299.351336511,146950.0
294949.13115140796,6141952.772571253,146950.0
294949.13115140796,6139013.272599594,146950.0
294949.13115140796,6139013.272599594,146950.0
232232.8997523638,7560905.256770171,147000.0
204548.5200461902,6084082.990579183,147050.0
202774.582458587,6104671.492871057,147050.0
288754.08045188116,6136073.772627936,146950.0
237809.39435769693,7533453.312191165,147000.0
237809.39435769693,7533453.312191165,147000.0
288754.08045188116,10020395.71549063,146950.0
288754.08045188116,29631176.010365803,146950.0
288754.08045188116,29637055.01030912,146950.0
489852.1640577571,29230182.9952538,146750.0
412913.8803972081,6029622.907790169,146750.0
413332.6659125056,29442899.206133068,146750.0
272495.44903114025,14791977.283442339,146800.0
272495.44903114025,14797853.282534696,146800.0
211487.45412597922,9894838.221160568,146850.0
211487.45412597922,9894838.221160568,146850.0
137282.69336188294,4312982.798447277,146950.0
127826.41296343783,5041926.7405952085,147000.0
127826.41296343783,5039964.741274789,147000.0
127336.91313367947,3814964.175730642,147000.0
127336.91313367947,3808004.6740911724,147000.0
135410.90813822078,5038002.242350481,147000.0
135410.90813822078,5038002.242350481,147000.0
1947571.0649600306,3775669.925771413,146900.0
82798.4333961516,3817167.177485342,147000.0
77658.80404557545,5037922.531222616,147100.0
1920666.907663042,3734244.6117587173,146900.0
49015.32503991616,5041433.911614913,147100.0
63483.392623202875,6001284.983475824,147050.0
114143.4905348124,2770475.897367059,146850.0
95550.99306248741,2781453.0134539804,146850.0
95550.99306248741,2777713.0144169345,146850.0
62126.44804274166,3742510.190289761,147000.0
2017970.483694599,3358514.1563954633,146950.0
2983175.056947443,2235242.467450158,147100.0
1884333.3492013772,3811315.589215123,147100.0
1875671.7780532136,3799834.881653754,147200.0
43792.79309805086,4346139.312004549,147250.0
1882668.469479973,3905446.0801101425,147400.0
1879723.4704986468,3911711.5819707382,147400.0
1677945.678624166,5140045.479319758,147400.0
42962.090251410154,6088875.500575578,147350.0
2716087.2031118334,2372714.1253768196,147050.0
1869979.439077735,3839253.2870860314,147300.0
2137500.678873361,3101277.7239737953,147300.0
2014157.3090227938,3541107.850516805,147450.0
2014157.3090227938,3540779.6841040743,147450.0
1884115.3342134014,3909008.2481866516,147400.0
1884115.3342134014,3904414.2793210563,147400.0
1816444.178155533,6419515.338940883,147550.0
2004655.5970007402,4733229.061023572,147550.0
2236107.1452513007,3716123.568071123,147550.0
2004655.5970007402,4687271.275168887,147550.0
2004655.5970007402,4648479.704304938,147550.0
2236107.1452513007,3684123.4840669953,147550.0
2551121.7403265513,392882.5512874336,147550.0
2611036.0878227884,3104427.504803544,147550.0
1836244.2646514007,6292328.2019204665,147550.0
2231462.895317123,3682435.199142466,147550.0
2004655.5970007402,4614580.028516394,147550.0
2004655.5970007402,4647635.561842673,147550.0
2004655.5970007402,4648057.633073806,147550.0
2248454.50618785,3676768.902532933,147550.0
2248454.50618785,3683701.412835863,147550.0
2004655.5970007402,4648057.633073806,147550.0
2963849.5801393404,392225.7740171845,147550.0
2226739.0217351695,3584563.2875472484,147550.0
2004832.0931196043,4524813.158321497,147550.0
1998360.1278433907,4551223.897606601,147550.0
1998360.1278433907,4551814.597465524,147550.0
2513249.0330616017,2579415.367351436,147300.0
2162534.1791015808,3070415.930985114,147300.0
2164006.6790449847,3069825.7315498944,147300.0
2314658.032469308,2788328.4315003958,147250.0
2350548.255851591,2816607.7058586976,147350.0
4293626.881344265,132519.90148375247,147350.0
3363780.59196407,255135.2243858538,147550.0
6045902.83475933,255135.2243858538,147550.0
29207222.79377835,233044.47811765355,147750.0
14616616.468737207,211360.79694783397,147800.0
9918292.322619064,203357.826376664,147850.0
29685288.745058622,130736.54829009034,147850.0
14869560.527274152,103142.19594042354,147800.0
29759201.244353868,135672.37782467148,147850.0
6096841.590405889,135343.32252236607,147850.0
29568853.20921514,454671.95271217806,148050.0
29672162.67336677,435909.4543155394,148050.0
29660320.673479386,397409.9546814148,148050.0
29696974.364845682,403810.95040973887,148050.0
29309993.137151696,233698.7513709022,148250.0
14887578.650663134,202360.9243676798,148200.0
29677585.130963955,265276.8391345117,148250.0
14860104.887108939,339794.94511220645,148300.0
14895385.771887157,340289.7782771328,148300.0
29711268.70922437,612454.8079145295,148350.0
29202568.64908649,193352.6603809488,148450.0
29800265.808784828,205712.00499794955,148450.0
29732179.02311795,204862.71967615015,148450.0
29732179.02311795,204862.71967615015,148450.0
14789354.633495297,239123.59658097228,148700.0
14891048.207571758,241601.93047377616,148700.0
14896626.961333748,241601.93047377616,148700.0
14896626.961333748,208876.93170621953,148700.0
29357390.209942367,115092.2810193424,149050.0
9809695.450586155,1537117.5722828025,149150.0
9983073.70056109,132074.25791661345,149150.0
4998359.263221872,1737138.1938137226,149300.0
9975895.586831696,61543.26410352845,149250.0
7485213.105994124,1575311.1688759169,149300.0
5999434.7342668995,1655693.210581014,149250.0
7498345.360020569,1562315.1455581377,149200.0
4305511.441824845,1828116.5941606774,149250.0
6009891.498483386,1622449.8489276394,149050.0
4305229.495463574,1804298.9211873182,148950.0
7494917.31103241,1538376.4013846726,148800.0
7490742.889168416,1538376.4013846726,148800.0
7491634.188326947,1538376.4013846726,148800.0
7501095.288114112,1532655.4126903347,148700.0
14936095.849099021,1424542.7985256223,148700.0
7511627.206858359,1532655.4126903347,148700.0
6032186.8574906215,1618900.7064422874,148650.0
6030914.215222804,1619495.8063022548,148650.0
7530109.410506282,1542671.772860397,148600.0
6016538.713542442,1612271.9087621593,148650.0
6024036.343203588,1622638.1933874083,148650.0
7520700.576442139,1548120.440758744,148600.0
2531918.0360310753,2544933.299331936,149000.0
4330489.045330649,1806963.5751641945,148750.0
5020611.261526205,1694235.7484983671,148800.0
6030406.107669027,1607019.6069605008,148750.0
7519948.838317072,1549811.3375198925,148800.0
7520692.33820499,1549811.3375198925,148800.0
7521435.838092908,1549314.837687734,148800.0
6026349.846065646,1624884.1399312567,148850.0
6026349.846065646,1624884.1399312567,148850.0
6023087.948412724,1631057.1438339858,148950.0
7516758.636095393,65106.9532012024,149000.0
14962603.912379341,91780.31179069693,149100.0
5050147.341971878,64520.09103115977,149200.0
6048272.882867374,58344.01498193509,149150.0
7534329.902004438,64520.09103115977,149200.0
5045390.286222719,1744466.9164363008,149300.0
5046136.286111012,1744466.9164363008,149300.0
10003079.829511087,75068.00079783228,149050.0
4337570.439314735,70457.46871983694,149150.0
4339358.738895344,67897.61274891999,149150.0
7531158.526134168,101631.78802119523,149400.0
7531158.526134168,101631.78802119523,149400.0
6036493.855762507,87863.64761550706,149350.0
6024555.858554712,75905.65040304746,149350.0
6032653.926268411,1654883.1730737658,149350.0
5048875.468303297,85187.78991673978,149400.0
6031801.498088022,1668036.9700074715,149350.0
7489351.5307100555,71732.79192343207,149400.0
7527920.524849326,74723.79092042106,149400.0
7541850.994415974,1568610.7316991661,149400.0
15008085.590426143,1596020.0948795432,149700.0
7544568.684449728,1632549.5614579031,149600.0
7547558.684003796,1641257.6288887914,149600.0
7544568.684449728,1641257.6288887914,149600.0
5040264.124021699,1752832.916657653,149600.0
7526743.791525781,1596334.1430793235,149600.0
6031992.167297017,1678541.679326468,149650.0
6032846.309763905,1678541.679326468,149650.0
6021653.441038401,1678541.679326468,149650.0
7530734.627817676,1603388.8169855315,149600.0
3839968.2417984977,2089646.9247900678,149800.0
7581389.373154437,1681605.1074005503,149800.0
7579892.873655607,1672867.7715678315,149800.0
7581389.373154437,1681605.1074005503,149800.0
7602195.361088345,1671868.1052346095,149800.0
7602195.361088345,1671329.312343816,149800.0
7602195.361088345,1720243.0765679304,149800.0
30043059.163677543,1512779.106527983,149850.0
7629161.363761216,1653770.2861240432,149800.0
7605187.359974923,1653809.2458482254,149800.0
7631384.856078252,1653809.2458482254,149800.0
7606087.868812346,1664046.0811807774,149800.0
7606087.868812346,1664046.0811807774,149800.0
7606087.868812346,1664046.0811807774,149800.0
7626893.856746254,1654309.0790148363,149800.0
7626893.856746254,1654309.0790148363,149800.0
7606087.868812346,1664046.0811807774,149800.0
7626893.856746254,1654309.0790148363,149800.0
15023393.544126859,1725220.4333200844,150100.0
10058169.3610627,1638228.975024148,150050.0
3830067.1856316957,2049877.0187159,150000.0
7570686.836632897,1643882.706602269,149900.0
6073496.166860098,1740631.8847525357,149950.0
6070473.9091515355,1740031.5848913551,149950.0
7568655.326692504,1674875.9142336948,150000.0
7558155.324355293,1690410.3478076502,150000.0
3824393.208517351,2065411.4522898553,150000.0
3408587.7543057054,2170312.313887979,149950.0
5032906.017534302,1789108.7938020413,149800.0
4340113.642321254,1891214.73031416,149750.0
4340540.999269115,1890215.8970642565,149750.0
7547733.301026046,1619143.5017521288,149800.0
2827392.293593444,2777840.155974503,150150.0
3371239.4355106517,2111633.838872459,149850.0
5041807.780336135,1814869.9268156174,150000.0
5073237.17496782,1900902.0801939464,150100.0
10149447.532410163,1826772.439523083,150150.0
15032160.880514061,1528225.9020124464,150100.0
10137432.5314106,1693503.4533267056,150150.0
7555456.896684885,1601254.6211597868,150200.0
6049011.428011346,1700855.3719935836,150250.0
6042231.114511349,1696647.8709697202,150250.0
6041630.614650123,1697077.6564901108,150250.0
5041714.671466082,1756880.1722906947,150100.0
5041714.671466082,1756880.1722906947,150100.0
7549224.036229442,1644322.8115870603,150300.0
7553052.590206524,1694798.221077882,150400.0
7547701.064128588,1635833.6105177249,150200.0
7537499.626024863,1689442.804938163,150300.0
10048903.096743068,1641986.9715511408,150350.0
4328295.771505979,1918144.109880916,150350.0
5044768.069493144,1820865.3763710402,150300.0
4321566.316763764,1935349.9425039194,150350.0
4326664.900548988,1935349.9425039194,150350.0
2762273.6844839887,2462398.6065664226,150350.0
6032511.528305065,1660902.6986898407,150050.0
7534557.834923035,1583413.3926851249,150000.0
7536806.3345894795,1582912.8928516253,150000.0
3363153.7535415348,2091434.3624028594,150250.0
4326204.394713147,1897240.2792174271,150350.0
4324401.69512919,1886039.4003703448,150350.0
4310824.868526347,1846811.976610481,150150.0
5036712.3375764135,1750108.1828216775,150100.0
5035962.337687524,1750108.1828216775,150100.0
7536056.8347006645,1574257.2358842732,150000.0
7536056.8347006645,1574257.2358842732,150000.0
6034310.627888189,1641464.200194183,150050.0
7546883.227801302,1577325.3522985585,150100.0
5044466.005133195,1744604.5149356457,150100.0
10037793.490486711,1524344.5094288525,149950.0
7542306.335813733,1601779.2297784497,150000.0
7544554.835480177,1601278.7299449502,150000.0
5058127.950831185,1749771.0708747657,149900.0
7559464.635307349,1570773.5372176538,149800.0
15033772.209809856,1493740.123111113,150100.0
10110415.032771004,1588064.2942300467,150150.0
15114688.377459547,1476783.1681366693,150100.0
15110186.877626156,1479340.513800752,150100.0
15026158.88073621,1472155.0807086043,150100.0
15114688.377459547,1504445.5899157503,150100.0
30070945.681870025,1505450.3457638617,150150.0
29776103.587618776,1505879.8455698376,150150.0
15062635.449545719,1504821.3396939717,150100.0
15062635.449545719,1512963.7430368655,150100.0
15061135.44976794,1512963.7430368655,150100.0
6067601.940611557,1695336.061064903,150050.0
7563706.800015101,1608261.8877375312,150000.0
7574279.828195826,1608261.8877375312,150000.0
7597434.295011761,1588748.8906244927,150000.0
5073477.085985647,1729907.8845838173,150100.0
3382779.4879101063,2084380.9808473755,150250.0
3384942.2150367294,2167702.4312971258,150250.0
3795389.7633831655,2068481.4157354424,150300.0
3043889.2072720868,2337626.8244602135,150300.0
3384513.429516791,2167702.4312971258,150250.0
3370068.3118288293,2168704.597880639,150250.0
7556874.520388019,1648338.908891656,150200.0
7555787.163751304,190938.68206053233,150300.0
30122164.14683094,507768.4426212324,150450.0
29990495.611253284,442564.37329227786,150550.0
30065393.86612116,446524.20863636525,150550.0
6070145.473192283,176075.92828454653,150450.0
10082146.027830249,173229.31760023936,150450.0
3387930.4628676637,172798.96065102002,150450.0
3804874.407534942,74305.90468375658,150200.0
2351138.090245148,2793670.710315172,150250.0
3395330.7252395465,40587.05533145287,150050.0
5053339.826912817,58817.593425879146,150100.0
6089401.278264102,36169.89907964268,149950.0
6064943.2220343,40587.05533145287,150050.0
6064943.2220343,40587.05533145287,150050.0
3373167.807623572,2055164.0833437785,150250.0
3808882.241811811,42222.255471274315,150200.0
4345646.110188452,61097.2861400049,150250.0
10069790.13374594,54082.120055412306,150250.0
3803545.017873766,68892.04762739285,150400.0
3806926.645050641,1929804.0632868472,150200.0
4354750.306189898,40530.56736911756,150150.0
3043881.9654090605,2186009.2417574245,150100.0
3395841.091306246,2038295.8543670715,149950.0
3386202.0835396815,2049792.7092497088,150050.0
2536010.991761673,2537969.509525351,150200.0
