bid_liquidity,ask_liquidity,avg_price
2068663.911231944,3370833.420359438,149950.0
88981.60367284212,4352178.794107659,149850.0
2393965.1862044227,2788432.438727927,149650.0
2191765.234358349,3053772.8527711486,149700.0
1787011.982278818,4309482.299761537,149950.0
2203404.9976909533,3071743.342797301,149700.0
2325507.598991427,2759691.2736282256,149550.0
2525725.2962393123,2532853.2789217806,149500.0
2749491.993518304,2336801.339334,149550.0
3354404.402000976,2027003.1503192782,149450.0
2331211.6802939433,2756714.1340832445,149650.0
3355058.7612199737,2030709.1963809042,149650.0
2733657.322330673,2341651.030328459,149750.0
3762377.8773017484,1899949.147788631,149600.0
3773045.9982247306,1913390.5368501393,149700.0
3774585.11347489,1916260.0825482851,149800.0
3774585.11347489,1916260.0825482851,149800.0
4306108.797718974,1801622.1002601013,149750.0
3025043.9397117356,2177958.531457641,149700.0
4311344.285161925,1800508.215660456,149550.0
3362146.8548141234,2030337.7250935165,149350.0
3366030.467611585,2028189.5144254984,149250.0
3777454.5582628115,1902543.4815949062,149200.0
3777454.5582628115,1902543.4815949062,149200.0
3777951.3914284157,1902543.4815949062,149200.0
4317313.553725554,1795112.6926260528,149150.0
3784512.729347606,1899437.9855197002,149100.0
3799240.400429527,1905800.5224057182,149000.0
4320048.200806494,1792379.7127139512,149050.0
5051673.48111951,1692354.0964464708,149100.0
3778448.2245940203,1902045.6484289647,149200.0
3778945.057759625,1902045.6484289647,149200.0
4310998.282401179,1796876.5018215254,149350.0
2559118.4209147803,2559616.1352482927,149600.0
2345797.1372986673,2770150.798959391,149650.0
1810634.540899971,4326953.437301185,149650.0
2831221.7502581165,2420647.995060289,149550.0
2561372.9409920624,2566813.155335494,149600.0
2564587.3419445045,2526407.6568390536,149600.0
2365187.348056473,2782940.9118716298,149650.0
2191568.1883762097,3043867.713835872,149700.0
2365187.348056473,2780944.578705269,149650.0
1795046.9315172941,4306961.323153746,149850.0
2186511.2259399393,3031126.2313092644,149700.0
2360699.625407954,2765364.9969569696,149650.0
2360699.625407954,2764765.897096067,149650.0
1790003.4434004445,4306961.323153746,149850.0
2161927.5807448467,3028264.703877431,149800.0
2170537.5170507547,3037826.4445572807,149800.0
3017237.6477283128,2164244.116787248,149600.0
2764001.6517613595,2333196.846360113,149550.0
2532754.533550991,2522802.8169420557,149600.0
2532754.533550991,2522802.8169420557,149600.0
2362229.657631804,2748078.459611533,149450.0
3369442.8750589644,2023471.2886354735,149450.0
2764599.351621936,2333196.846360113,149550.0
2348414.4134677937,2747650.9598064646,149450.0
2565101.492046536,2524028.9833725933,149400.0
7526827.74954542,1528525.263944001,149400.0
2765197.0514825126,2332341.275321145,149550.0
3381317.9647320798,2032400.4802469027,149450.0
3044652.9796994035,2180175.7342862366,149500.0
2754253.4126693774,2346240.9099136316,149650.0
2760975.4930116055,2350779.2963010175,149750.0
2760975.4930116055,2350779.2963010175,149750.0
2547856.5107920635,2548702.4407289457,149800.0
2547856.5107920635,2548702.4407289457,149800.0
2173611.7132490864,3083148.6682891035,150000.0
2334965.205168497,2805841.922465355,150050.0
2757198.70450095,2386721.7894479386,150050.0
1897525.9087310778,3832060.674045418,150200.0
1701069.2832431775,5077876.3853880605,150100.0
47101.23145107488,6117178.86618163,150050.0
44008.47068545753,4348113.836144383,149950.0
32654.29736401517,4356115.168811162,149950.0
32654.29736401517,4354114.835644467,149950.0
32321.575392252285,4354114.835644467,149950.0
32321.575392252285,4354114.835644467,149950.0
32321.575392252285,4354114.835644467,149950.0
32321.575392252285,4354114.835644467,149950.0
32321.575392252285,4354114.835644467,149950.0
32321.575392252285,4354114.835644467,149950.0
2026650.7302130999,3402050.7893204316,149950.0
1598902.919523445,6067669.4995573955,150150.0
1700194.7002989368,5079128.21844404,150100.0
2168116.7289009835,3083581.682533737,150000.0
1902248.6983851562,3848958.18648433,150200.0
2539979.502485912,2592416.802126916,150200.0
35536.837841555134,3479464.937456957,150350.0
36137.7377028742,6161350.655217597,150350.0
2529530.403064176,2628291.5520481607,150300.0
2036202.1923049274,3561404.653156238,150450.0
2343442.4636453018,212069.30937218198,150450.0
2342439.963728427,242509.13996537158,150450.0
2342439.963728427,240555.4570165437,150450.0
2342439.963728427,240555.4570165437,150450.0
40431.97139684863,4544124.949209921,150450.0
45073.31833114415,3933833.9908444523,150400.0
2184131.8599697226,3187360.0985584813,150400.0
2332817.165058711,241218.06911771357,150450.0
34695.540385307446,4477840.412463757,150450.0
34695.540385307446,4474828.913155549,150450.0
1801482.7038570668,4469445.366869695,150450.0
1866322.8724009658,4714248.569078624,150550.0
104267.20986200955,3747764.8082952676,150550.0
71599.46834883484,4714248.569078624,150550.0
2376145.0720704445,396178.39736572333,150550.0
1850208.7994179921,4698596.578181853,150550.0
72363.16631811365,3695019.857936584,150550.0
71933.52365493061,3749965.1937913923,150550.0
2395187.287576323,378881.0319873251,150550.0
2832118.94653674,356411.0172763054,150550.0
2119388.964379782,3700941.08573581,150550.0
1890946.1643952737,4642483.618512509,150550.0
72363.16631811365,6382642.876660954,150550.0
71710.71399087981,6428583.13595986,150550.0
60138.994816698374,6430591.469127219,150550.0
60138.994816698374,4710019.4881311115,150550.0
60138.994816698374,4666891.495001084,150550.0
2809595.271776693,337485.73034508695,150550.0
4371834.64643052,133895.07463023893,150550.0
3397376.9955372247,144182.02406704318,150650.0
3866716.5939463805,97061.87551496117,150600.0
2885089.570965032,140003.02572377367,150650.0
3110705.0390569097,121165.874629897,150600.0
3490764.4946795674,188219.0252813399,150650.0
3490764.4946795674,193770.06756073964,150650.0
3419897.910068435,233654.97157053955,150750.0
3455713.203690499,194916.05466885766,150750.0
3112533.961598201,120082.91096306598,150700.0
3482843.703441625,116629.60898392781,150750.0
3112533.961598201,74078.79540390884,150700.0
2806759.368372628,2392126.309862312,150850.0
3076860.8168653315,36299.23538737291,150800.0
3076107.316975927,38564.234062870346,150800.0
3076860.8168653315,35921.73560812333,150800.0
3409910.097158579,111838.81069322326,151050.0
2789373.9408828868,2413534.024149655,150950.0
3067448.2440628405,96669.26980095587,151000.0
3066693.744173289,98937.26847820426,151000.0
3067448.2440628405,97274.26924999135,151000.0
3822175.2533522327,97274.26924999135,151000.0
3409910.097158579,97256.28622455668,151050.0
3066251.5533998646,107576.53083582461,151100.0
3059017.4084625053,2249000.561621602,151000.0
2786805.976871437,2425948.92680566,151050.0
2057207.5214655753,3438019.858653092,150950.0
1945361.789116734,3807563.574836689,150700.0
2083998.5434415278,3401069.5330462037,150650.0
2813497.5852474775,2370593.103992574,150650.0
2795478.152660592,2391457.6328997123,150750.0
2572937.4289003843,2560205.3644486144,150800.0
2807269.2751575564,2389819.4190834174,150750.0
2218362.573098631,3062107.854466614,150700.0
2399279.3038311796,2782528.042251995,150650.0
2392528.3568566926,2783131.1421138197,150650.0
2095657.9871715445,3391215.462266856,150650.0
2602193.6564802546,2565855.1770946067,150600.0
2214974.32376279,3063364.6875236975,150700.0
1923846.1847151155,3820090.1768273874,150800.0
1959260.9815738373,3839217.7557682167,150600.0
2001400.9753722954,3839217.7557682167,150600.0
1868541.3723205181,4342553.144215072,150650.0
1765428.6762919265,5081961.001209048,150700.0
1959921.8118889977,3848318.787537684,150800.0
1582920.7000386063,7618319.89055828,150800.0
1765428.6762919265,5080453.501264329,150700.0
1764926.8431246511,5083469.5008222405,150700.0
1764926.8431246511,5182209.997449966,150700.0
1764926.8431246511,5182209.997449966,150700.0
1764926.8431246511,5182963.997339444,150700.0
2618132.0447127884,2652679.494675522,150700.0
2645626.2933280375,2675882.6571170855,150700.0
2295536.7929550502,3127563.344067024,150700.0
2295536.7929550502,3106931.3499904624,150700.0
2294030.2930103666,3106931.3499904624,150700.0
2294030.2930103666,3106931.3499904624,150700.0
2530433.610201517,2940461.780839265,150650.0
2530433.610201517,2940461.780839265,150650.0
2690849.0580022694,2636699.646880191,150600.0
2108083.242647104,3423993.0265925145,150750.0
1857569.5241319104,4383543.101592082,150850.0
1857139.024325484,4384549.268175924,150850.0
139856.2334538827,3810342.2567001637,150600.0
100839.49340546186,6086882.158514945,150750.0
119122.78363615373,15116949.520740287,150700.0
225054.54723795247,7582767.194376199,150500.0
222846.21229548324,7593305.693988727,150500.0
223146.71201816745,7585778.194265492,150500.0
113373.96341504139,14866813.316608075,150300.0
168621.6382288539,7566893.535850844,150200.0
152632.3403401884,7572903.535628981,150200.0
116674.9712559667,7534041.352770424,150200.0
115048.30453365164,7553583.847947895,150200.0
115048.30453365164,7552080.848169674,150200.0
91159.28247834662,7557872.821287299,150300.0
125034.82561146266,6048185.891738806,150250.0
1952949.4835657028,3782259.2700813957,150100.0
66631.23639978463,4334733.839734529,150250.0
85690.91823093535,6054821.564328164,150350.0
93630.23943352475,5062471.41907768,150300.0
93630.23943352475,5062972.918911512,150300.0
78370.57073364686,6076374.457263879,150350.0
1957864.794346032,3832549.355093474,150300.0
1842189.375550691,4383696.1529061,150350.0
1970378.7910162418,3832047.855259642,150300.0
1959606.2760328855,3828191.1526043285,150300.0
1953361.2963996835,3839597.3191610933,150300.0
1595126.6396602036,7576459.86508729,150200.0
1764719.6960503168,5067955.163215964,150100.0
6498856.634925724,1826639.4562244108,149650.0
3856523.0693930057,2149096.2947805137,149650.0
3901410.568975374,2019338.7069649557,149650.0
2294105.1346172267,3039098.978035232,149900.0
2497040.3668638035,2780412.742533367,149850.0
2306700.6500240928,3053809.133626782,149900.0
2495842.567142091,2781612.5422555427,149850.0
2665110.9580698935,2559608.252383765,149800.0
2450833.9453026657,2781612.5422555427,149850.0
2457512.976047291,2781612.5422555427,149850.0
2457512.976047291,2781612.5422555427,149850.0
2873128.04657293,2362571.528509374,149850.0
2396239.0943849673,2787046.312299205,149950.0
2384401.573343338,2793243.4946185355,150050.0
1934243.334899285,4466923.293285385,150250.0
2375099.7931313985,2841543.1431296263,150350.0
2491956.3650630605,2954989.3880018773,150250.0
2491956.3650630605,2953786.388278962,150250.0
3515119.4828082346,216971.2513627731,150250.0
3567873.9337532553,165680.0713600348,150250.0
3416898.650630055,163673.73952196754,150250.0
3483747.9345299313,187200.6449186417,150250.0
2414326.3915663585,2894184.689396184,150250.0
2398490.5139930802,2935343.7243834245,150250.0
2089856.0430409836,3514519.109261482,150250.0
2086574.0230280529,3728907.775205734,150250.0
2363989.8688500966,3154343.5560799353,150250.0
30117754.564366404,219171.41192348851,150250.0
30162822.063950326,157664.67383770045,150250.0
6187909.657188205,154140.14522373132,150250.0
10183600.325408408,251841.4862228369,150150.0
10159580.325630464,235757.97600691768,150150.0
5056235.019167623,71194.81326326546,150500.0
6072206.218862296,68681.62866931787,150450.0
6066446.396502419,1637368.1173996814,150250.0
3391229.0498285256,2048176.247889492,150250.0
6074106.389802848,1627999.4011041992,150050.0
30092455.431389086,111763.99447259081,150250.0
5060906.73849516,84253.64034736507,150500.0
6072206.218862296,67820.91477087919,150450.0
6056334.489487102,71239.60772628016,150450.0
3812727.9161722315,1942252.86026249,150300.0
4353727.009832507,1807079.0766508903,150150.0
6071707.590358683,1627999.4011041992,150050.0
5133719.297014113,1707638.8000012375,149900.0
6074106.389802848,1627999.4011041992,150050.0
6067019.31160816,1627999.4011041992,150050.0
4401018.931137669,1810077.0609797682,149950.0
5134717.630013556,1716963.5656482975,149900.0
5149099.045552986,1719856.5564131392,149800.0
3965226.8723700494,1941590.8510624152,149700.0
3665443.7609006115,2093094.7937764404,149650.0
3649855.007886437,2093094.7937764404,149650.0
2621339.618200981,2818671.660244881,149650.0
2578531.174411242,2830003.2494413704,149650.0
2576536.8403506437,2880892.748967903,149650.0
3191980.1357084354,2380605.5995927933,149550.0
3152510.715451602,2408244.162432133,149550.0
2747320.406710317,2589159.9804947604,149600.0
3156706.700275369,2456108.161986376,149550.0
2747021.7069893037,2589159.9804947604,149600.0
2747320.406710317,2589159.9804947604,149600.0
3156374.867193166,2456108.161986376,149550.0
2747021.7069893037,2583173.98071751,149600.0
3265390.0969051565,2226982.9498957037,149600.0
2928704.4874045653,2379924.337535642,149650.0
2914962.2240064694,2378926.1709524617,149650.0
3519609.247375237,2058975.0921354778,149650.0
3908113.3783915373,1929390.167652002,149700.0
7592053.341805228,1547478.4069734814,149700.0
29998434.367549825,1443283.9546003111,150050.0
4325187.010037357,1852011.3258278505,150250.0
5052874.65578618,1763352.7859680657,150300.0
3788288.4133456885,1986666.7379504256,150400.0
5044698.156280679,1764856.7857464359,150300.0
4325054.116569801,1864396.244605163,150350.0
4325483.187804155,1864396.244605163,150350.0
30097521.33254882,75239.95017827318,150050.0
6083711.265788263,1659564.9708239525,150050.0
15073860.906296631,1421729.5336059383,150000.0
10092853.776695244,1506629.5270916997,150050.0
7542840.483951381,1554158.9553384264,149900.0
3470525.0129150613,2064499.0128290188,149650.0
2594679.443655933,2539086.544546826,149800.0
2847530.9567236304,2364716.1098610754,149650.0
2847198.9014190366,2365714.276444256,149650.0
2582063.489255515,2567941.3784959246,149800.0
2371132.1532796016,2794204.389668494,149850.0
2919961.841729207,2654148.023540732,149750.0
2857602.0033026496,2654148.023540732,149750.0
2920816.555624927,2678128.017980554,149750.0
2858266.558356616,2678128.017980554,149750.0
2920816.555624927,2678128.017980554,149750.0
2920816.555624927,2678128.017980554,149750.0
3137125.114013326,2250415.672127469,149600.0
3137125.114013326,2250415.672127469,149600.0
3885125.672735631,1949090.5992335803,149600.0
2861168.0756286406,2400392.601079011,149650.0
3138121.447012099,2216234.010637752,149600.0
3137623.2805127124,2196773.0135324216,149600.0
2835928.425672755,2345399.56708179,149750.0
2376576.3656488396,2756842.304713699,149850.0
2575674.0396023383,2531664.8100178065,149800.0
2575300.039825155,2532414.3099066215,149800.0
2575674.0396023383,2531664.8100178065,149800.0
1930478.7249489746,3803018.6393153626,150000.0
2165539.631900356,3028641.120302113,149900.0
2405769.238004984,2777636.4940810585,149850.0
2196967.9818659686,3055752.021912546,149900.0
3183578.9859128995,2179162.292234899,149500.0
2590209.1075958456,2545629.4266862385,149600.0
3195151.7305552335,2178663.459068622,149500.0
2055056.5705033736,3791075.69690917,149600.0
2361447.6464829384,3056808.4529142994,149500.0
2200634.090124965,3390818.203455818,149550.0
2364682.3110843548,3057806.119246853,149500.0
2720635.251884832,2559472.230543643,149500.0
2313949.251099612,3063440.735525548,149600.0
2507403.880742016,2785291.8672848847,149550.0
2313949.251099612,3063440.735525548,149600.0
2108623.9498220417,3408908.2005361686,149750.0
1724726.3565871934,6071842.458170002,149750.0
2199780.5190869095,3389962.63241685,149550.0
2199780.5190869095,3391245.9889753023,149550.0
2363686.6447524717,3057806.119246853,149500.0
2360699.645756823,3057806.119246853,149500.0
2551022.7818602677,2787552.89795887,149450.0
2551022.7818602677,2776234.884745248,149450.0
3553092.737947473,2029002.6172518646,149450.0
30104681.87771153,1456404.619054571,149450.0
2589415.2027979423,2622796.672432787,150000.0
5092217.053463148,78237.78458010085,149900.0
3052524.6680953884,101333.7999224024,150100.0
3397747.7330000005,94173.87330030177,150050.0
3057818.773147688,2218078.076072649,149900.0
3057818.773147688,2218078.076072649,149900.0
3057818.773147688,2220329.5747402026,149900.0
3061927.9507386084,2168887.7396562407,149800.0
1920568.7505205064,3856172.1440508207,150000.0
2065234.8184364673,3411865.954445328,149950.0
2374797.393443497,2833201.673272016,149950.0
2247421.978658371,3111039.7254652795,150000.0
2207382.6806979706,3038935.4679029733,149900.0
1933858.1019426298,3846582.372901402,150000.0
1933858.1019426298,3856892.068563876,150000.0
1743002.7635224594,5167595.829800525,150200.0
1927283.3882259878,3935181.047899683,150200.0
2365264.5315002752,2891406.2674208595,150250.0
2193623.350030663,3220714.0816335296,150300.0
2057487.631588055,3542934.446979409,150250.0
1925605.1854389422,4032472.2616095473,150300.0
1925605.1854389422,4032472.2616095473,150300.0
3111653.939220554,2300013.1830932703,150000.0
1774677.1161302482,5293866.066872168,150300.0
1891939.7295098938,4508894.137412301,150250.0
2132856.312877855,3557931.830035888,150250.0
1704292.0268602073,6557874.533555922,150450.0
1704565.0720095527,6554865.033583606,150450.0
1870760.295184606,5185104.020992297,150200.0
1871961.8960749763,5200885.518663614,150200.0
1672149.5970753306,7702716.406109703,150200.0
157399.98047734192,6048301.55834346,149750.0
203073.27647507837,5072477.305507986,149700.0
1824301.0344029276,5103980.81776165,149800.0
180041.63014163187,6099858.546389077,149750.0
1739847.1791532112,6100053.818606371,149850.0
2196787.018622806,3426520.930991859,149750.0
2266811.773486388,3025435.546978381,149800.0
1927983.0998265836,3863549.0427302113,150000.0
1766226.734568447,5156123.939303998,150100.0
1678524.0045755191,6169436.797893652,150150.0
2596681.603853772,2775964.653902072,150300.0
2262445.2467127265,3367076.826430418,150400.0
10103045.119786834,381394.4079458788,150450.0
6093420.07800357,237597.1199412538,150350.0
4397920.81405302,500002.5453693539,150550.0
5103172.63935693,368111.9105046675,150500.0
3838473.9180776374,368413.4102282714,150500.0
4403428.695296635,501037.6260110201,150550.0
4397407.695352017,501037.6260110201,150550.0
4400418.195324326,501037.6260110201,150550.0
4400418.195324326,501037.6260110201,150550.0
4400418.195324326,470922.6262876542,150550.0
4400418.195324326,470922.6262876542,150550.0
4400418.195324326,418824.5446565299,150550.0
4400418.195324326,413704.12681325927,150550.0
4396375.90292767,413491.7270781217,150550.0
3824342.349917445,593380.2115199604,150600.0
3824342.349917445,593380.2115199604,150600.0
3822836.849972798,484599.145651597,150600.0
3822836.849972798,484599.145651597,150600.0
7610907.04514391,502990.214838951,150600.0
6116767.139439727,877836.9665753812,150650.0
6128817.139329062,877836.9665753812,150650.0
10111978.413613614,314628.0661955051,150550.0
6115442.31723073,741109.8933294405,150650.0
6117449.983731366,740439.3382709854,150650.0
10193165.241991406,710974.8936059616,150650.0
10223290.241714742,710183.5999599422,150650.0
15131337.766617248,340389.6197093806,150600.0
29829412.617829934,356757.02821770264,150750.0
30117172.948289443,692525.6686318835,150850.0
29657898.976978384,243128.50094437503,151050.0
30388091.269528955,230096.6356567491,151050.0
30271571.26465706,513133.16060876165,151150.0
30402858.349318437,505736.6072015428,151150.0
10252546.96422776,511598.66700487275,151150.0
15216682.874541089,341095.44072393427,151100.0
15155424.683233788,264335.8280790129,151100.0
15191759.375368562,264335.8280790129,151100.0
15203085.874209689,262647.54469123855,151100.0
15203085.874209689,272031.2361569303,151100.0
15203085.874209689,272031.2361569303,151100.0
7648085.322137287,272031.2361569303,151100.0
15203085.874209689,272031.2361569303,151100.0
6107313.162353467,227328.03636987062,151050.0
6112345.661939494,230301.085034917,151050.0
6106306.662436262,230301.085034917,151050.0
10121836.881794972,227328.03636987062,151050.0
10121836.881794972,227328.03636987062,151050.0
7600619.5936293965,228901.16882332147,151100.0
5082285.707867626,228901.16882332147,151100.0
3814391.748488633,233182.33653598733,151100.0
5087460.6332732495,165559.31957483653,151000.0
6100327.291929308,191290.72344476928,151050.0
10116817.676027676,254892.7607121309,151150.0
15215259.908085177,302049.39838170254,151200.0
5121304.281927565,302049.39838170254,151200.0
6114200.149566481,250460.02479313608,151150.0
7546005.764979993,216428.9192107779,151100.0
5992988.635949357,189804.69834190328,151050.0
4380909.428883115,108804.09292610185,150950.0
5114132.942688933,104308.05667399349,150900.0
5113630.44285477,103553.05678436821,150900.0
3832152.3863188154,159097.3669474254,151000.0
15131854.727112705,208461.19403553073,151100.0
10103903.26309714,252474.35994180228,151150.0
10107527.862269465,252474.35994180228,151150.0
7584280.259646937,219324.0043054872,151100.0
7584280.259646937,219324.0043054872,151100.0
7592007.671353423,160105.0332832954,151000.0
6078687.953496134,192153.8665772135,151050.0
10112685.230924394,108804.09292610185,150950.0
10105111.462821247,256908.09432076506,151150.0
15160988.044457845,452945.6100561613,151300.0
10236342.571024252,667470.2566924792,151350.0
10237206.427781243,667903.1850714204,151350.0
6200342.0196994,668336.1134503614,151350.0
6211289.873639543,673180.3143292577,151350.0
10260208.628051408,660119.4702908442,151350.0
29176834.817654587,544246.5072205996,151650.0
10173181.673141126,341137.2252417445,151550.0
10149623.341949223,346275.49317080807,151550.0
10147893.342719937,345668.79330816306,151550.0
15158574.472152445,415701.33676719223,151600.0
10154213.643076532,345062.0934455181,151550.0
30367293.948102407,559017.6046124457,151650.0
15201770.80581549,547559.2830718176,151700.0
28995121.85988718,747127.7020890806,152050.0
29275899.73092781,332865.7405676225,152450.0
29304337.06043405,330833.07362800254,152450.0
6116974.769453939,1713540.9464196144,152250.0
7647780.774727092,133117.31889521435,152300.0
10174110.727500655,118027.02241357767,152350.0
5104030.276889511,1795873.0273892896,152300.0
5105044.609894222,1795364.8608866113,152300.0
10036148.544524457,1549873.9189165623,152150.0
6113351.300684262,1699522.4495642704,152250.0
4380361.13835251,1885893.6914142012,152150.0
6113785.80049247,1699522.4495642704,152250.0
6113351.300684262,1699522.4495642704,152250.0
6113785.80049247,1699522.4495642704,152250.0
6109074.706678166,1680690.5520370775,152050.0
6110812.42151303,1675024.4117823173,152050.0
7633541.940311843,1608435.4199267945,152000.0
7633541.940311843,54545.121633474584,152000.0
7634048.106813873,54545.121633474584,152000.0
7634048.106813873,51502.122619344016,152000.0
15258717.62362833,80376.3058764149,152100.0
7653477.19221404,34261.459896593435,152000.0
7655501.858222161,34261.459896593435,152000.0
7653477.19221404,34261.459896593435,152000.0
6129828.510310264,1637707.4985838172,151950.0
6129828.510310264,1637707.4985838172,151950.0
6129394.867645293,62479.355677126965,151950.0
6129394.867645293,62479.355677126965,151950.0
6129394.867645293,58829.55649909041,151950.0
6148082.823159177,1641638.101755641,151650.0
6148082.823159177,1641638.101755641,151650.0
6148082.823159177,1645280.7009320555,151650.0
6125657.128246355,1645280.7009320555,151650.0
10198777.47840889,1568524.97969515,151550.0
10215346.947333027,1561770.1775548798,151550.0
10201200.277858563,1568524.97969515,151550.0
5166831.799119817,1741595.5793504738,151500.0
5155469.296640486,1767413.498651597,151500.0
5153955.797136027,1769912.0574473555,151500.0
4447127.883845392,1847249.6752801952,151450.0
6171082.011740118,1669798.6136906294,151450.0
4544231.773573759,1911334.5346527062,151350.0
4544567.606658953,145049.68401582164,151350.0
4544231.773573759,148077.18398828804,151350.0
3873082.956562231,73171.46135291891,151400.0
3873082.956562231,73171.46135291891,151400.0
4437968.441452243,78444.68462156046,151350.0
5127967.802200655,77260.23157187669,151500.0
5128472.302035475,77260.23157187669,151500.0
5128472.302035475,77260.23157187669,151500.0
3421199.3869451242,2085500.3248832999,151650.0
6146379.022567256,77022.19956217747,151450.0
5133526.805617955,106242.45716926677,151500.0
6147243.450753073,77022.19956217747,151450.0
6146811.236660165,81418.1532289015,151450.0
15225946.901342925,100936.45793883162,151500.0
15254736.907733025,82518.49118547335,151500.0
30486692.50460463,101610.14482647894,151550.0
10216952.277959492,57176.15410971339,151450.0
10195884.943855166,57176.15410971339,151450.0
15241094.904429913,70772.24376476352,151500.0
