bid_liquidity,ask_liquidity,avg_price
15227968.404596997,70772.24376476352,151500.0
6152980.6271931175,60118.612186130034,151450.0
6145796.066770351,60118.612186130034,151450.0
6143634.9963058075,69664.48651656101,151450.0
6143634.9963058075,69664.48651656101,151450.0
6143634.9963058075,69664.48651656101,151450.0
3423710.5699219927,2064211.08667592,151650.0
6128088.532319211,44936.180406315274,151650.0
5125164.006991313,1755067.564943551,151700.0
5132127.936599811,50908.25568508087,151700.0
7619610.875767618,93660.69049977731,151800.0
6147170.6880393205,93584.70089376524,151850.0
6147777.58790201,93584.70089376524,151850.0
5124727.601579274,77783.23842921777,151900.0
15225486.634320147,112106.75307215592,152000.0
30544611.076815244,120942.53883638253,152050.0
30550690.076321736,100142.64362212214,152050.0
30552716.409490567,100142.64362212214,152050.0
30552716.409490567,100142.64362212214,152050.0
30552716.409490567,132574.61710801066,152050.0
30466371.394386146,100142.64362212214,152050.0
10223188.961064804,165324.62629539488,152250.0
30490695.50316331,154994.73784904787,152250.0
30496172.001930773,167240.38528991342,152250.0
30535147.004561372,165755.232737889,152250.0
30497389.001656875,167240.38528991342,152250.0
15269762.345664509,365373.25878003734,152500.0
30538018.027332466,591540.6093608206,152550.0
29815312.305517342,270336.7461579791,152750.0
15017063.50780942,1659466.7456046613,153200.0
30673944.384670984,75539.08669840642,153250.0
30680776.95953141,77993.08615507769,153250.0
5139374.4764245665,1773145.9546212812,153300.0
5109973.278147742,44106.858145662016,153100.0
7691287.4066669345,1589972.007394931,152900.0
15332779.458587328,1438173.318698631,152800.0
10219234.38791175,1503606.4437003452,152750.0
15339674.421419475,1447344.3183715187,152800.0
10253881.019685755,1503606.4437003452,152750.0
15351112.5377004,1456197.2468142817,152700.0
3519080.6767888987,2079858.737910505,152650.0
4643954.724748871,1896450.7739096181,152550.0
4617519.726444575,1899502.2738823113,152550.0
4396550.689616519,1826308.08520383,152350.0
10182017.7151459,1511324.7698642188,152350.0
15288025.40931724,1481522.0002320267,152700.0
5129967.951140104,1763467.1067467036,152700.0
6153390.276423233,1675803.6040716958,152650.0
5128442.451631746,1764486.1064195854,152700.0
6149729.677242772,1677025.803798964,152650.0
4388511.5909834495,1862014.3247916868,152550.0
10192793.197349126,1536029.7016488179,152550.0
4387292.191256809,1856673.932296804,152550.0
6147728.206112961,1664454.8451899933,152450.0
6125663.364269919,1667756.9805638816,152550.0
6126098.721221362,1667756.9805638816,152550.0
7655251.443117653,1595168.79227317,152600.0
6358020.217188417,1775512.4185277186,152850.0
3492916.130282012,2130744.9095607502,152950.0
3957317.863298151,2020270.3612109183,152900.0
4465584.568934845,1892863.1320984378,152950.0
5225396.6246254,1810967.7079861285,152900.0
4458238.3819964565,1890822.7989284755,152950.0
4467330.568171194,1890822.7989284755,152950.0
1724639.7618332868,5172363.217739735,153100.0
5112498.252538231,1732965.0942436147,152500.0
3835100.889217537,1965702.6001272611,152600.0
3418128.0112249106,2085993.1187153687,152450.0
4386436.32947212,1849855.8344725834,152550.0
3417256.6566232503,2089150.4955380617,152550.0
4387046.029335441,1858494.4004819796,152550.0
4379492.975830037,1817313.783097178,152350.0
3841703.491797553,1966745.1180227045,152400.0
3841195.9919617567,1966745.1180227045,152400.0
4383107.961371759,1857396.2218121088,152550.0
6126537.0801423015,1642374.4389493677,152550.0
2795054.8818906024,2420357.688160979,152750.0
4372049.694673798,1857396.2218121088,152550.0
10186360.364792591,1532807.3417439268,152550.0
7656015.443828519,1597204.7316852515,152600.0
5124816.318318677,1763662.0950657763,152700.0
5092516.822740762,1756917.8430506205,152700.0
10208988.472026978,1507044.3117998338,152750.0
30623657.09219991,165310.01762828676,153050.0
3471377.727696139,2146853.4181658644,153450.0
4471718.865711879,77924.5322189936,153350.0
7748632.141505973,91471.3597903722,153400.0
2617623.5589643074,2713830.3242343855,153600.0
3165144.014844557,2256984.2382173804,153300.0
3510394.0599278132,2132482.0616699895,153250.0
2244505.75063171,3169043.864329489,153500.0
3162081.015823989,2275611.118591631,153300.0
3907358.968457608,2017853.1585942567,153400.0
3907869.801627809,2017085.6587028352,153400.0
3489157.4077624856,2132759.9994641114,153350.0
3168207.013865124,2274844.118700279,153300.0
3157130.8249930646,2274844.118700279,153300.0
3167696.514028363,2275063.6183206276,153300.0
3481061.517577309,126861.93964579678,153450.0
3481061.517577309,126861.93964579678,153450.0
2873937.3296371456,2461252.6776639423,153350.0
2569852.3095339607,2941869.0350637464,153450.0
2569573.809833183,2963355.5348737626,153450.0
2594825.378275894,2966425.034846622,153450.0
3209212.928024256,171117.6582294583,153500.0
2684731.464829736,2734447.7405843064,153500.0
3138052.9197544903,2299753.4009663267,153400.0
3490559.4653409314,2154759.8587058904,153350.0
3480539.405738929,2159606.2491018786,153450.0
3136585.268151497,136319.82299915372,153500.0
3145582.3605133975,2315357.0690350765,153400.0
3136585.268151497,125822.15871911426,153500.0
2611836.9561367612,2692965.816763984,153600.0
2840881.515421757,105690.6128874668,153550.0
2840881.515421757,109993.51193849454,153550.0
2599514.81505303,2685978.686497495,153600.0
2840881.515421757,105690.6128874668,153550.0
2236972.9807227477,3172642.7967162873,153500.0
2831581.3060243023,72652.16735995184,153450.0
2597079.2163404375,2671473.2533809124,153500.0
59069.046448029854,6366819.750709485,153750.0
145119.80652211624,10720388.929392736,153850.0
21549.391932495957,10751163.929122053,153850.0
22167.716649929713,4940490.629088553,153850.0
3111186.498772045,2317123.894371477,153500.0
2231317.071361843,3283855.7556416984,153700.0
2241555.7358579435,3282317.2561291866,153700.0
2240787.735966451,3283342.922470861,153700.0
1838471.843501124,4567410.04120601,153650.0
1956881.4276806817,3984551.765876095,153600.0
2080285.6394309702,3539129.8194608996,153550.0
1745837.8042951454,5235053.295195333,153500.0
2121228.589349944,3487574.283725541,153350.0
1865894.6236437813,4491168.058652386,153450.0
1956881.4276806817,3984551.765876095,153600.0
30685039.90804197,1499531.6847889372,153050.0
2385357.387431899,2965774.323619623,153650.0
2625271.5443278435,2703267.685682594,153600.0
2838146.1465618582,2488685.751993794,153550.0
2585967.4744406464,2676716.8387735467,153500.0
3108581.2558505065,2294507.3238458033,153400.0
3899543.8982163263,98082.54646029406,153400.0
4419261.149087145,121820.79395912276,153550.0
3101861.888623037,2370801.418008973,153700.0
2596670.2073201053,2691482.688067765,153600.0
2824023.8149468587,2522435.4067775616,153650.0
3098789.889057066,2384645.414975362,153700.0
3098789.889057066,2384645.414975362,153700.0
2393618.960808424,2967089.825000407,153650.0
3107920.0990654514,113386.75641869847,153500.0
2823321.6852864856,2490003.3942817384,153550.0
2823935.385150697,2488606.9847312113,153550.0
2822181.51535396,2524487.071982003,153650.0
2681498.824870237,2886091.0544110155,153800.0
2214753.4245642573,3649453.548356376,153750.0
2236015.91519796,3135253.9266170743,153300.0
2858272.9916010303,2426175.066651373,153150.0
3128771.3140384597,2286605.844628431,153300.0
3129537.3139296696,2286094.3447913504,153300.0
1830302.6579344294,4442762.027117328,153450.0
2396713.897175375,2837337.2582077556,153250.0
2829441.794731902,2390789.838694835,153050.0
2232930.186023183,3112779.655409936,153200.0
3131311.443555211,2225386.7902425183,152900.0
2422873.5859054453,2820962.4196005175,152950.0
85951.67065811425,3865386.5388665,152900.0
2436366.5432772124,2817195.2492624405,152850.0
1996457.9813431029,3870403.6893761675,152800.0
2135842.3699003435,3432075.2581292978,152750.0
2307202.9202964716,3097749.2964375545,152700.0
80224.9235503368,3103945.995011908,152900.0
3478592.4734402504,2077327.0541226557,152850.0
2835622.029300654,2393129.7090564393,152950.0
3479901.1157242795,2075491.354531218,152850.0
2411675.9612745717,2823243.477485055,153050.0
2412112.7467980697,2823243.477485055,153050.0
2615167.887730912,2595915.95255429,153000.0
2615167.887730912,2595915.95255429,153000.0
2615167.887730912,2595150.4526631515,153000.0
2143524.7822738616,3470827.501777712,153150.0
3436155.0094854054,2098370.7433058647,153150.0
1956440.9888028677,3957366.765288124,153500.0
2835957.628957835,2454480.6558520864,153350.0
2597656.9998879107,2652744.1558753983,153400.0
15387059.21767835,174423.75932662174,153700.0
6194391.876106078,127292.32468174033,153750.0
4418213.707048883,167318.86307420663,153850.0
5169554.525960231,136838.84244991554,153800.0
3885694.67843272,2044454.1897789466,153800.0
6184101.509889359,77092.23035439652,153650.0
5164134.288046663,94063.7477256515,153700.0
5165157.954387702,89449.74837584635,153700.0
3885182.5119287604,2046380.1880474857,153800.0
7673860.692982384,113112.01393059488,153800.0
7731097.570195831,125560.17270075272,153800.0
15421640.807298897,202260.95149886157,153900.0
5173665.06982336,102855.5233676155,153900.0
5176741.0693898965,103369.0232053306,153900.0
5172127.070040091,90792.02472135519,153900.0
10313154.889410013,111692.61337289837,153950.0
10297606.8139061,135014.97043654567,153950.0
6190006.205589755,95008.995489786,154050.0
5173409.070040197,56006.9492981144,153900.0
10298222.113770664,62365.22833180873,153950.0
10303280.183362668,77327.91684060264,154050.0
7747894.123492726,97976.44459717338,154100.0
6199002.84574488,87875.18128612047,154050.0
7743080.085190216,67828.2883782218,154000.0
6193920.525807582,60486.23314096252,153950.0
3132701.801745251,213829.72031874326,154250.0
2350483.8889986346,3811962.532410693,154350.0
2284085.630974196,3811962.532410693,154350.0
2143691.710328359,3734775.03308572,154350.0
1961578.4387639032,4595110.690085236,154250.0
1758920.796999239,6478776.110439428,154350.0
1699535.6317146583,6555963.609764401,154350.0
1523415.3573629202,10507296.412094409,154250.0
2082188.4326001075,3467937.5312165287,153950.0
1743533.3372375055,5243486.99553576,154100.0
1832818.162819005,4489801.909823063,154050.0
3089522.5460463795,2235878.229085972,153700.0
2234187.230916816,3140835.2243244136,153900.0
1949538.1622923184,3912060.4209581786,154000.0
2238289.7309713676,3128866.8320012414,153900.0
2238289.7309713676,3129380.3318389566,153900.0
1844573.983028057,4469537.343852975,154050.0
1963142.5007227925,3904702.6402992024,154000.0
1962373.0008310878,3903418.806965973,154000.0
1845747.8599767096,4476404.573881837,154050.0
1955276.3677909118,3946977.071284448,154100.0
1954334.85212699,3909042.595922177,153900.0
2087706.7638924487,3489294.695418757,153950.0
1669609.0712476945,7808817.035594049,154000.0
2054610.1598589353,3958815.955441651,154000.0
1907862.8618666076,4501467.375448064,154050.0
1908302.5045342026,4497357.3757724725,154050.0
1768105.467158265,5269665.536458951,154200.0
1697019.890342284,6285755.838738856,154150.0
1990596.4754902173,4006788.490293118,154200.0
1693456.6419167512,6335797.605584336,154250.0
1764947.9904336873,5290760.0298182005,154200.0
1856305.1549910884,4579637.78336214,154250.0
1754862.1859061862,5224461.835405979,154100.0
1508913.934331219,10345593.782475319,154050.0
1870992.5476248134,4459229.129338674,153850.0
1870992.5476248134,4461692.728797463,153850.0
2820202.472577998,2401586.143385745,153550.0
2113288.9349962655,3474980.323669297,153750.0
2113903.4348606537,3473749.3239400806,153750.0
2432463.327337834,2848854.8123243856,153650.0
2113288.9349962655,3474980.323669297,153750.0
2006915.2241814232,3888689.822278776,153600.0
1893567.1913272727,4439068.531591261,153650.0
1677166.6089201297,6207763.14881453,153750.0
1772809.919552092,5185288.592597824,153700.0
2440292.711178796,2835248.9453368154,153450.0
1526728.9722666808,10307897.332218863,153850.0
1675686.933871104,6204095.5956916455,153750.0
1770226.1365375996,5190671.591839263,153700.0
1770226.1365375996,5188364.592164361,153700.0
1770737.9697081195,5188364.592164361,153700.0
1770737.9697081195,5188364.592164361,153700.0
1770737.9697081195,5188364.592164361,153700.0
1675248.1483467363,6207788.594879296,153750.0
1766785.085795675,5173647.770261978,153800.0
1590889.6910369932,7746255.201345446,153900.0
1525068.6578584362,10310094.689713579,153850.0
1524629.5866196596,10312147.022884496,153850.0
1681728.8017229617,6206107.210684791,153750.0
1522274.3861612843,10303323.790332431,153850.0
1783738.3845785134,5200393.172791439,153700.0
1694600.9905184286,6204628.734814397,153750.0
1683197.211001296,6184844.382301747,153750.0
1771449.2323558913,5200906.005962277,153700.0
1878378.5986269473,4447064.829830034,153650.0
1878992.6984912467,4446449.729965513,153650.0
1771961.0655264112,5199367.506449765,153700.0
1683811.7108656843,6234845.142857299,153750.0
1683811.7108656843,6235460.642721907,153750.0
83589.5857450457,6197605.951701123,153550.0
1777138.9114223947,5176190.027880766,153600.0
80521.08642398835,6182111.35308365,153550.0
1990984.2901460475,3895676.9867405132,153600.0
1865482.501476656,4452347.813937663,153650.0
1869167.1006624536,4426777.519384041,153650.0
2420145.3986087698,2815660.012826772,153350.0
1669002.7845627652,6205098.255214797,153650.0
1575544.8320029965,7720692.529552062,153600.0
1574521.8323288362,7668685.04017651,153600.0
1665452.666852599,6215864.817049395,153750.0
1665452.666852599,6215864.817049395,153750.0
1839930.7772644022,4458105.9190954575,153750.0
1587459.72256298,7763924.628273776,153800.0
1587971.889066939,7762385.628490367,153800.0
1587459.72256298,7764694.128165481,153800.0
1587459.72256298,7764694.128165481,153800.0
1587459.72256298,7764694.128165481,153800.0
1587459.72256298,7764694.128165481,153800.0
1587459.72256298,7764694.128165481,153800.0
1587459.72256298,7720063.134446619,153800.0
1717844.3141335754,6249049.959932134,153750.0
1720691.0262507945,6208593.233036367,153750.0
1984495.278667806,3909325.8970022406,153700.0
1787608.2596708338,5193924.9238793515,153700.0
1787608.2596708338,5193155.424312533,153700.0
1443820.6479170185,15525523.827686032,153900.0
1443820.6479170185,15525523.827686032,153900.0
1443308.1480796197,15530913.826928457,153900.0
1779457.3490168974,5254518.407115466,153900.0
1519898.6711987746,10369110.825187933,153950.0
1608969.3040151342,7796643.291510896,153900.0
1519898.6711987746,10366029.32586401,153950.0
1492657.3942893567,15460118.990982303,153900.0
1482533.1515229251,15497803.831582125,153900.0
1482533.1515229251,15500113.83125745,153900.0
116090.80910361538,30845772.790359143,153850.0
1658896.2973566707,10336952.109208206,153750.0
1598251.115882069,7678687.307013178,153500.0
1738506.9029109112,5176318.958162211,153500.0
1579897.833470006,7731736.625326466,153600.0
87894.0029508933,6169211.314041847,153250.0
1862784.6276324948,4409655.951466622,153150.0
56002.96294452896,5147443.347759236,153200.0
59063.96196445825,5146932.181255595,153200.0
56002.96294452896,5147443.347759236,153200.0
62306.34939171198,6171686.771287317,153150.0
108260.56763139581,4414537.034002537,153050.0
167061.62286780254,6162980.767998077,152950.0
167061.62286780254,10240423.37906718,152950.0
115641.82604660021,4418650.019145565,153050.0
100294.5290134048,7707205.223763123,153100.0
135768.9381467966,5146355.403312891,153000.0
114010.2929312111,6176371.207688173,153050.0
1896321.2539284686,4408240.797863832,152850.0
93183.3961900766,5155781.415117259,152900.0
2592059.228726328,2570685.773743957,152700.0
2838578.682514008,2453978.157312983,152650.0
2450145.0531823183,2859325.741299508,152650.0
2659020.820734864,2597920.1224303655,152600.0
2142017.310409308,3434516.116880068,152550.0
2453820.3871312863,2820390.476498911,152550.0
2452803.8872132674,2817050.4023176995,152550.0
2458270.0342166056,2816710.902563159,152550.0
2458270.0342166056,2816710.902563159,152550.0
2458270.0342166056,2815735.4076884133,152550.0
2458270.0342166056,2816710.902563159,152550.0
2884983.8693553023,2389997.0717214835,152550.0
2884983.8693553023,2389997.0717214835,152550.0
2643363.8555598008,2598302.1222122153,152600.0
274399.0967270867,6179240.87753797,152750.0
231066.91518510593,6179240.87753797,152750.0
198488.2502664546,6241667.916218344,152750.0
1675118.2365660733,7734261.938831686,152800.0
228498.70551087262,15381673.761011068,152800.0
223858.9856539929,30581924.857861023,152750.0
117133.69004013127,6165461.441477743,152550.0
117133.69004013127,6166072.141341288,152550.0
116698.33308868788,6160140.121078178,152550.0
116698.33308868788,6160140.121078178,152550.0
116698.33308868788,6160140.121078178,152550.0
116698.33308868788,6160140.121078178,152550.0
116698.33308868788,6160140.121078178,152550.0
1688846.4714258928,6168838.62789732,152750.0
1688846.4714258928,6168838.62789732,152750.0
1774427.833947226,5149532.55142377,152800.0
2287231.976503479,3106968.2600312326,152700.0
1780174.7475561625,5165389.626656124,152900.0
1888834.1169607562,4426743.645182207,152850.0
1899035.329506625,4409575.760543775,152750.0
110807.23398293907,5142459.848807535,152700.0
2014552.8566495264,3856865.008592062,152700.0
1778097.0499592368,5143302.3724947125,152800.0
1892227.0416604932,4391039.584226784,152750.0
69996.55132216966,7696216.68650558,152900.0
77993.92393326825,7684405.403724233,152800.0
183564.52271935315,3441970.1298445673,152550.0
157733.68466407023,6149414.856556695,152550.0
164163.08500830014,5118078.304868716,152500.0
179056.4154431617,7671130.960479215,152500.0
186300.16752375543,7659879.095789077,152500.0
159718.181185931,6151309.535035438,152550.0
196716.57191208575,10209293.599342631,152450.0
544610.4412189026,29894627.48937153,151950.0
228397.77783339104,10168585.45365091,152050.0
224662.19236805904,10169890.23879039,152050.0
105013.56156408477,10167039.588760117,152250.0
1671800.8912926887,6148135.257864464,152550.0
1474272.1840402149,15283586.387816044,152500.0
1708280.8305536096,6129115.365148571,152350.0
1707671.9306904683,6131294.292763872,152350.0
1627134.1933395043,7653482.167306363,152400.0
114695.94268002869,7640483.842209186,152300.0
105763.70425363258,7634595.974357153,152300.0
89111.55480477048,6131292.2940746825,152350.0
84113.02774581694,15268566.036645282,152400.0
153860.91789031998,10170827.599044157,152150.0
206374.73537416954,7638023.802809067,152100.0
132816.165857839,7666229.767904026,152200.0
207894.73515487093,7646859.829470732,152100.0
221092.22405818425,10106061.853833517,152050.0
223621.5647844672,10179081.84791733,152050.0
238580.59901789128,30426877.590861823,151950.0
128588.4105370616,10187081.07914812,151950.0
128588.4105370616,10176771.3526104,151950.0
126060.73330215673,10194655.751984335,151950.0
111112.52642498483,7633559.969741875,152000.0
168605.82388433794,15238925.589918848,151900.0
158640.4707546985,15242847.676482372,151900.0
101237.5270279601,7671285.769283301,152000.0
115715.3389771983,7658912.298144985,152000.0
118985.3836126306,10182441.863149827,151950.0
145202.8459632973,4352070.93516325,151750.0
74907.89598346251,6133047.1727469135,151950.0
2239734.7368545383,3094531.356488491,152000.0
1503061.721947811,10204627.609127957,152250.0
1593066.9281067092,7659772.528032346,152200.0
102880.72162562513,30534667.038585354,152150.0
81012.58002877688,15332847.235297669,152200.0
106109.27023640237,30544403.612164915,152150.0
106109.27023640237,30530606.676536024,152150.0
77971.58101529608,15346626.319298178,152200.0
77971.58101529608,15346626.319298178,152200.0
1847505.3213462054,4491117.474427965,152250.0
1860748.2541064238,4572716.76586709,152350.0
1986060.0314895432,3965903.420290826,152300.0
2116761.918669363,3643744.1723357257,152350.0
2145426.695725623,3568382.8608835093,152350.0
2194170.695287991,3610893.6040313123,152350.0
1955189.7532585107,4578473.236587436,152350.0
2008142.5327493907,3913374.457747841,152300.0
10250006.36919491,1489782.111355847,151750.0
1974835.6864427023,3913374.457747841,152300.0
2111400.8987763976,3463160.9184302706,152250.0
2101255.8995978157,3464177.4176924443,152250.0
2101255.8995978157,3487258.907550834,152250.0
1611510.6005164094,10375586.408837475,152350.0
1598513.3060920243,10435757.59474147,152350.0
1600914.975336339,10440838.427664762,152350.0
1600914.975336339,10401433.558101904,152350.0
1753647.3555094467,6338766.345166314,152350.0
2916207.59362495,214972.24304918965,152350.0
2918948.1751926495,2444388.291304569,152350.0
2522012.5023138537,2835654.891838336,152350.0
2490457.464167478,2842522.4827279225,152350.0
85267.93733395432,3434328.4161199233,152450.0
79190.29420069676,4415304.075951553,152450.0
76579.86677850518,4415914.375815008,152450.0
76579.86677850518,6207730.809491826,152450.0
1778667.854761001,5154657.539253359,152400.0
1990335.0713001792,3886181.993479174,152400.0
61498.239603761394,4418965.875132284,152450.0
57857.7959234287,4417745.275405373,152450.0
55247.36850123711,3499338.396107403,152450.0
51054.52860112996,3436508.7723072786,152450.0
51054.52860112996,3436072.7010698076,152450.0
39474.95474613673,6178650.165785962,152550.0
2234248.5484925644,3117108.5666396446,152300.0
61478.76699463286,30775342.14547606,152750.0
2232727.549369181,3111311.1723205615,152300.0
2059804.8660445835,3431929.1221486167,152350.0
1945916.9130080906,3909233.642081402,152500.0
2069046.2083755953,3475841.075560129,152450.0
2396335.006073728,2818450.220330818,152350.0
2223039.6187801184,3087718.6661428846,152300.0
2222023.7849536333,3088225.833410267,152300.0
2579118.6236854633,2580756.752352082,152300.0
46755.36548673111,2820062.0928961225,152350.0
2587918.580038133,2595381.509111887,152400.0
2577254.080421026,2595381.509111887,152400.0
2211884.221816568,3081139.801247095,152500.0
2094839.9530930556,3491118.895072679,152550.0
1840469.7799585657,4489978.259112936,152650.0
2222021.353020484,3174761.94628794,152600.0
2221513.186517806,3175271.1127909403,152600.0
2222021.353020484,3174761.94628794,152600.0
2587037.8323089695,2635604.3849452846,152500.0
2074760.3529254328,3481741.2300820136,152550.0
2075357.9532137432,3542681.024132708,152750.0
2388691.8346120305,2925945.6915676515,152750.0
1959313.3982525936,3993147.904943299,152800.0
2388691.8346120305,2925508.7631869484,152750.0
2232171.089174488,3233514.368110449,152800.0
2075357.9532137432,3527601.533585596,152750.0
2075357.9532137432,3542681.024132708,152750.0
2825243.3708144836,2449137.681103997,152550.0
1862001.3681113056,4493901.04768841,152650.0
2423527.230071924,2873356.9728946993,152550.0
2246310.12161315,3172725.2802759376,152600.0
2220305.4628690192,3140630.0977335437,152500.0
2074719.9831096272,3499631.865109179,152550.0
2223860.2950536828,3141647.764072663,152500.0
1950626.3206232232,3919103.3768716,152500.0
1839742.9866074247,4436287.894502636,152450.0
51573.528980289106,3424205.970350092,152350.0
51573.528980289106,3424205.970350092,152350.0
48529.029664582275,3423596.0704867267,152350.0
3439648.851293821,2055853.252584024,152150.0
2061863.4373111753,3477813.6681098402,152450.0
1949625.049794571,3853101.1949537406,152400.0
1825676.6139255387,4456870.540785818,152550.0
1837592.227420528,4471952.710793716,152550.0
1837592.227420528,4471952.710793716,152550.0
1744527.572531844,5180320.188313234,152500.0
1744527.572531844,5180320.188313234,152500.0
1958763.0484813787,3853866.693206078,152400.0
1958763.0484813787,3853866.693206078,152400.0
1951904.5462900803,3890534.7245533057,152400.0
1652368.4115844478,6185423.551694866,152450.0
1845132.2329007406,4433128.958990606,152350.0
1844523.3330375992,4434000.530036726,152350.0
1845132.2329007406,4433128.958990606,152350.0
1845132.2329007406,4433128.958990606,152350.0
1845132.2329007406,4433128.958990606,152350.0
1744527.572531844,5180320.188313234,152500.0
1445889.771869802,30752929.81350598,152750.0
1416639.8328043304,30786540.31320589,152750.0
1414726.5987843305,30744802.14247739,152750.0
1592897.2964358889,7840535.661041755,152800.0
1753416.8376297823,5278588.446619556,152800.0
1592897.2964358889,7799232.187658396,152800.0
1418079.276253141,30726463.14394967,152750.0
1414726.5987843305,30728500.810452748,152750.0
1735108.5396491445,5218437.627283478,152600.0
1735108.5396491445,5202144.299187461,152600.0
1643374.0817789736,6223895.351989938,152650.0
1644401.348997388,6185663.516164464,152550.0
1856358.5389622047,4486035.920068389,152450.0
2251352.8932023873,3140076.5933569605,152300.0
1971619.8378594655,3926338.9686710546,152400.0
