bid_liquidity,ask_liquidity,avg_price
96689.01450673402,3889130.4502290613,152200.0
114245.89435971262,3431942.2182478057,152150.0
260791.0359664792,6147602.169776938,151950.0
358025.30670636124,30331063.427275196,151850.0
233607.91551593618,15128463.537405316,151700.0
232772.5639188668,15313137.658872427,151700.0
363088.81258989143,10321273.0605077,151650.0
277228.3166496811,30184400.096834246,151550.0
221981.73552033957,15288036.5156893,151600.0
221679.03579563982,15295619.01541455,151600.0
221679.03579563982,15292586.01552445,151600.0
221679.03579563982,15294618.041037394,151600.0
212951.24412778558,10207464.316870138,151550.0
193764.41236236977,6142439.494616587,151550.0
167757.20079985127,7668376.989348405,151600.0
167757.20079985127,7666101.489678003,151600.0
233170.17345178782,15208232.689569747,151500.0
233170.17345178782,15266864.257766789,151500.0
272292.22635822254,10152786.023249205,151450.0
332842.22140358103,10198209.394423723,151450.0
332842.22140358103,6145864.799077323,151450.0
300212.8360675032,10155753.475811929,151450.0
298193.5015756164,10177952.221414147,151450.0
647163.7764742138,30456983.38986672,151350.0
492812.2778784309,30302580.89127093,151350.0
319218.92113868654,15266490.660873922,151400.0
500200.6057527076,30257931.344881855,151350.0
318916.62141435104,15255889.161259087,151400.0
320204.02284933947,15210653.49572299,151400.0
320204.02284933947,15209138.495943014,151400.0
320204.02284933947,15209138.495943014,151400.0
320204.02284933947,15209138.495943014,151400.0
320204.02284933947,15209138.495943014,151400.0
320204.02284933947,15209138.495943014,151400.0
320204.02284933947,15209138.495943014,151400.0
309609.52323477226,15209138.495943014,151400.0
181130.1778212567,10157572.375399591,151450.0
179448.5279700892,15193997.493195673,151400.0
219986.34800897416,30324532.345596414,151350.0
219986.34800897416,30326350.045183804,151350.0
211347.78043906207,30478175.889673986,151350.0
217728.60905775553,30354000.14741027,151350.0
243949.60690934444,30354000.14741027,151350.0
445794.5908586544,30299364.68506472,151250.0
659337.3705046788,30110529.46535091,151150.0
511570.2604958334,30310080.463531896,151150.0
362358.73928557284,29970005.00135502,150950.0
370446.82197128463,29989443.6466841,150950.0
164969.47010717844,29967142.53461422,150850.0
117456.66754549398,29860292.2209186,150650.0
85946.55265644187,15131758.25553458,150700.0
85193.55276711061,15131758.25553458,150700.0
181952.905189324,30119837.86748006,150550.0
181952.905189324,30119837.86748006,150550.0
131376.10552157424,30124764.109728497,150550.0
131376.10552157424,30157890.6094242,150550.0
131376.10552157424,30163721.437747303,150550.0
131376.10552157424,30163721.437747303,150550.0
131376.10552157424,30163721.437747303,150550.0
87769.17889514951,7560942.740006716,150400.0
70897.51411996441,10082738.270986812,150450.0
103404.32561718265,10058949.471755162,150350.0
130498.72347634367,7552107.954020087,150300.0
155682.371517226,5047107.400490031,150300.0
63888.06500092406,10083633.889717035,150450.0
63888.06500092406,10059684.981430735,150450.0
63286.765139512994,10060976.052278394,150450.0
90119.2478710725,9996080.245268747,150350.0
90119.2478710725,10054244.57378241,150350.0
79371.34250820955,7567173.85514546,150400.0
83150.36130976268,30096199.523424152,150350.0
104493.75525619593,15057134.683747342,150300.0
90119.2478710725,10056060.31909437,150350.0
283164.713270117,3068184.1672516335,150100.0
196087.0848796024,3442033.4895960004,150150.0
196087.0848796024,3423086.491202344,150150.0
201094.58557373544,3396054.9914520294,150150.0
194083.08393516016,4351061.714771423,150150.0
194083.08393516016,4351061.714771423,150150.0
194083.08393516016,4351335.21446673,150150.0
196087.0848796024,3383809.4919229723,150150.0
84892.28836546658,5036524.406139324,150400.0
70616.01855217089,7559148.521924078,150400.0
98276.71316229689,6050529.6381390905,150350.0
98276.71316229689,6051198.859863222,150350.0
98276.71316229689,6063858.912984746,150350.0
98276.71316229689,6063858.912984746,150350.0
69113.01877395016,3808675.750354095,150400.0
51358.93273033756,7596248.554155588,150600.0
1623612.0507598126,6127390.367827695,150750.0
52500.48215580086,6081511.859065811,150550.0
56110.68132482192,6081081.216402178,150550.0
58584.609082271425,7570069.275598092,150500.0
58584.609082271425,5076821.794041792,150500.0
1813712.2109234717,4384742.26146599,150650.0
1623612.0507598126,6128252.796012618,150750.0
57888.46702186836,6103871.528969288,150650.0
64017.307125673295,6080650.573738544,150550.0
54947.524805872614,5069547.624999151,150500.0
66817.37430550967,10075924.616878632,150450.0
111975.727138697,7566612.18965155,150300.0
149735.3810027852,6047093.4540140275,150250.0
87979.00353781262,6065149.12668916,150350.0
147815.99118057615,7560110.6192697,150200.0
147064.49045785307,5059280.065932614,150200.0
131804.74133678028,4342465.011054097,150250.0
152822.23647971542,4341605.4400133155,150250.0
152822.23647971542,4341175.654492925,150250.0
152822.23647971542,6020424.573890593,150250.0
176961.32085031978,7543744.369797039,150200.0
429623.4217272944,4351573.291895282,150050.0
239989.22228209436,4351907.236090184,150050.0
257594.08983845962,4350905.403505478,150050.0
235587.75455830345,4367008.728452787,150050.0
233396.54715125915,10095375.801421644,150050.0
218394.04729015523,10075169.679420192,150050.0
218394.04729015523,6084869.924876716,150050.0
240591.92347738484,6079853.378695046,150050.0
224986.7224209904,4366902.912479111,150050.0
224986.7224209904,4363325.960602972,150050.0
222588.92364406015,4362658.072213167,150050.0
235595.75789425115,2787963.5588808777,150050.0
250598.2577553551,3394856.3199189636,150050.0
212585.59003288334,3394583.00204204,150050.0
212585.59003288334,4347281.968633881,150050.0
212585.59003288334,4341221.190397536,150050.0
123925.1615673338,7545503.700192128,150200.0
123925.1615673338,7564291.197419887,150200.0
175971.63687496286,10059108.468354419,150050.0
153043.77677894605,7558081.971960423,150100.0
140045.50319101248,6072380.023657385,150150.0
140045.50319101248,6071177.823934655,150150.0
154614.4965787956,6057143.843897621,150150.0
151354.0955221833,6057143.843897621,150150.0
197560.83187245004,9911417.3587745,150050.0
260630.79271619697,7564237.661014652,150000.0
230386.0543520696,6050916.148926035,150050.0
233644.28398080784,6050486.934834474,150050.0
195504.0028552939,10057907.068631873,150050.0
195504.0028552939,10057907.068631873,150050.0
151526.69624480428,6072981.12351875,150150.0
151526.69624480428,6059291.342927501,150150.0
231845.1843976839,6045770.575393249,150050.0
231845.1843976839,6049199.29255979,150050.0
303294.94308763766,15083550.832069175,149900.0
303294.94308763766,15083550.832069175,149900.0
376479.9335628273,15041180.493998433,149900.0
304043.44264230225,15041180.493998433,149900.0
304043.44264230225,15041180.493998433,149900.0
624984.8601600917,29781866.502735,149750.0
397024.81595751696,14911231.535213822,149700.0
553737.7353813086,14892378.09796234,149500.0
443790.350404834,10022095.53724081,149550.0
375785.19816387334,7521491.995609352,149600.0
425416.1122336526,7520493.662609909,149600.0
430652.1134053958,7511888.661110742,149600.0
377093.8402017226,6020839.866955599,149650.0
373502.23902997666,6020839.866955599,149650.0
377093.8402017226,6052517.138264183,149650.0
287027.22719431086,6084468.52486469,149750.0
319197.8158449054,5075857.203699149,149700.0
367212.26459196565,10042756.289809367,149650.0
364816.8631415597,10042328.218575466,149650.0
364816.8631415597,10050322.24248826,149650.0
319197.8158449054,7574602.758887748,149700.0
368408.4643133056,10050322.24248826,149650.0
321817.5670166473,7573104.759110266,149700.0
347188.8471682238,6054229.423199782,149650.0
275204.0805567481,7561627.75655384,149700.0
247707.3859848113,6085068.024725686,149750.0
346902.87668526964,4563378.031367302,149650.0
346902.87668526964,3612946.155235216,149650.0
349895.3766574276,3612673.5646318337,149650.0
349895.3766574276,4562560.259557156,149650.0
349895.3766574276,4566884.388710364,149650.0
361225.2076994436,3875921.5284506744,149600.0
361225.2076994436,3128741.7119394843,149600.0
3150089.061320769,2372258.9052037303,149550.0
2617274.4418050665,2834053.899127608,149650.0
167087.55272550468,5143238.865663954,149900.0
278811.8250935754,5068553.903598197,149700.0
309895.6904364794,4354382.589558457,149650.0
309895.6904364794,4362878.632433013,149650.0
310493.79029714933,3412719.346904308,149650.0
101319.01566856776,6117648.869115528,149850.0
179903.2784756488,5108283.181051805,149800.0
178905.61214309523,5109282.8473850265,149800.0
299641.9786034615,4362878.632433013,149650.0
391602.54015977826,6045927.696626653,149550.0
543989.3448366,6037234.126372107,149450.0
548144.4790087889,6037832.426232824,149450.0
545610.4443621777,2777103.485174464,149450.0
267462.6077401997,4351476.508009902,149650.0
266864.50787952973,4349679.208427195,149650.0
266266.40801885974,4350877.408149,149650.0
266266.40801885974,10051830.900954315,149650.0
450655.25139790145,3791393.912217099,149500.0
294562.54699575086,5053061.280688781,149600.0
387854.3818579918,6037732.80157187,149550.0
1229635.7863264875,6084307.700994645,149350.0
1149763.5309150564,29931087.43389409,149350.0
1160455.1732253379,6107408.168441589,149350.0
469110.35983300104,10044123.727965636,149450.0
469110.35983300104,10036149.061967757,149450.0
510449.8156367717,15031117.69099805,149400.0
677359.8717698241,29936901.746828202,149350.0
510449.8156367717,15035601.190830773,149400.0
677691.2604072461,10124310.37474805,149350.0
510449.8156367717,7567843.133256356,149400.0
513038.41642063146,7563359.633423633,149400.0
312583.854755246,7537189.31013149,149500.0
362207.3274882412,10032957.796192478,149450.0
312583.854755246,5073375.561114183,149500.0
315573.85592845286,5074871.560891365,149500.0
278704.1942036968,6069909.6656974,149550.0
276313.3947613905,6069909.6656974,149550.0
312088.02320874017,5072128.728059315,149500.0
312555.1629959316,10168804.419436857,149650.0
312887.21830052504,10165810.91946471,149650.0
312887.21830052504,10159823.919520412,149650.0
274987.6957881625,3077300.7817050763,149500.0
139479.9916563703,6151457.908805182,149750.0
139052.63470851028,6147860.909639209,149750.0
205646.23290937825,4394635.286939391,149650.0
165908.67061318958,10095874.224350274,149650.0
225381.00087780802,7573242.982441458,149600.0
207698.57643609017,4416113.869953623,149650.0
195531.29686404526,5143375.247487884,149700.0
195531.29686404526,5141876.747988384,149700.0
228373.00154737552,7585970.478879783,149600.0
2447679.293556038,3087821.723023882,149500.0
226470.43946455515,10065950.19375504,149550.0
408119.9183106576,7550307.2012936855,149400.0
403640.91898044874,7553298.200290674,149400.0
404387.4188688169,7552301.200625012,149400.0
404387.4188688169,7552301.200625012,149400.0
248354.37294708728,5078178.019550142,149500.0
223506.92383928556,6081803.702070803,149550.0
222909.223978709,6080948.1310318345,149550.0
222909.223978709,6081375.916551319,149550.0
237254.0206325466,6081375.916551319,149550.0
265535.37038127176,5077180.353217588,149500.0
235460.92105081692,3418430.282836746,149550.0
141892.65765319968,5136383.249045585,149700.0
141892.65765319968,5192932.490812292,149700.0
141892.65765319968,5193307.240589922,149700.0
141892.65765319968,5193307.240589922,149700.0
141892.65765319968,5193307.240589922,149700.0
141892.65765319968,5193307.240589922,149700.0
133904.6444866798,6217346.2124440735,149750.0
141892.65765319968,5193307.240589922,149700.0
141892.65765319968,5196305.238810959,149700.0
196916.96431709288,6165705.689199016,149650.0
196916.96431709288,6181544.3248533085,149650.0
141892.65765319968,5214786.732638131,149700.0
213304.8429715605,5156916.422248442,149600.0
196916.96431709288,4471258.054827077,149650.0
133904.6444866798,6242526.205939118,149750.0
141892.65765319968,5214411.982860502,149700.0
141892.65765319968,5214786.732638131,149700.0
141892.65765319968,5214411.982860502,149700.0
133904.6444866798,6265580.376651919,149750.0
2443573.5460119448,3125501.861473157,149500.0
151425.23799488618,5144404.801122999,149600.0
155910.23732598877,5143281.301790556,149600.0
151425.23799488618,3897363.078937656,149600.0
334982.42526064435,4381454.547172734,149450.0
373540.42763379216,3850748.570897459,149400.0
814693.4947252295,2542778.9922737614,149200.0
665756.5809120394,4314228.27165593,149250.0
543491.3446149513,5068357.27933003,149300.0
545855.2623448403,3824937.5553620607,149300.0
542994.1781159008,5069104.778884099,149300.0
517565.1159484248,3383380.0524773654,149250.0
664178.3357728188,3101614.3825394846,149200.0
664178.3357728188,3101315.482818285,149200.0
620924.837393173,2601271.124554692,149200.0
3807110.979801528,2183235.054483804,149250.0
488477.32784568757,2450364.5827243105,149250.0
520314.32851655124,2459304.3416345567,149250.0
434775.33304145903,2459554.831478713,149250.0
437757.8323429398,2420983.3928055717,149250.0
546101.6738558316,2538986.7144829216,149200.0
3774292.482566786,110876.6681110622,149250.0
449691.8313373915,2793568.0779793165,149250.0
3303047.400405419,2329499.189180712,149150.0
585525.4063380227,3438953.3637643154,149150.0
3308014.565757963,2366656.5185347553,149150.0
3302051.5662610596,2367320.406921552,149150.0
593358.4321128433,2781725.6602481236,149150.0
592762.3322526405,2781725.6602481236,149150.0
589781.8329516269,2782152.3029099433,149150.0
483441.67525685794,2782152.3029099433,149150.0
483441.67525685794,2782152.3029099433,149150.0
483441.67525685794,2782152.3029099433,149150.0
376107.68431260524,2816429.8792915693,149150.0
323465.63531368517,3832440.1536735483,149200.0
376107.68431260524,3419056.6987729655,149150.0
4207248.671561739,1959264.8926912078,149100.0
2475832.77036048,2835081.9493995504,149350.0
2723620.170891628,2596858.4981427724,149300.0
2173391.673984317,3450608.6159992507,149450.0
2150184.0402571857,3451692.41736445,149450.0
2150066.957665075,3491672.380322052,149550.0
1889093.2889616296,4500015.847483179,149650.0
1902428.4942426668,4500015.847483179,149650.0
2022781.9606010069,3926061.904701898,149600.0
2025848.7623324813,3926061.904701898,149600.0
1902096.4389380733,4472626.283843098,149650.0
1912253.1119797116,4484009.1812002435,149650.0
2179457.099828295,3528034.9223534493,149650.0
2179457.099828295,3528034.9223534493,149650.0
3240048.8975083446,2251783.361373342,149400.0
2657269.092986215,2631280.650040826,149500.0
2302063.1520741796,3128866.039189372,149500.0
4041946.79050275,2101812.378268332,149200.0
3621186.4222081294,2357642.617460365,149250.0
4043438.2904468756,2101563.211936114,149200.0
3627155.422152275,2357182.3874154096,149250.0
3627155.422152275,2219849.3886989187,149250.0
3627155.422152275,2184023.3890337474,149250.0
6253634.376175162,132303.06667988276,149250.0
2881786.9500573874,2517879.713492942,149550.0
5187365.152026029,144941.63315934504,149400.0
3893599.944366764,182772.4578799418,149500.0
3895093.9441436497,180526.95921594804,149500.0
3893599.944366764,180901.20899328034,149500.0
4445003.357094308,161023.34976068506,149450.0
3485181.765503546,163016.01737292536,149450.0
3922583.420067691,146759.8338264913,149400.0
3485181.765503546,163016.01737292536,149450.0
3485181.765503546,162588.5175678571,149450.0
4474453.204144473,135545.6461598777,149350.0
3146099.3852719096,183642.04327218462,149500.0
3485779.0653640297,162588.5175678571,149450.0
3484584.4656430627,180644.3929830375,149450.0
3485181.765503546,180644.3929830375,149450.0
5149684.43683186,203477.2814707961,149500.0
4424905.561805022,230656.79661935847,149550.0
7646694.0339549165,269134.83518072637,149600.0
5122060.126666939,310107.4752019177,149700.0
3120097.040734026,2463128.167020446,149700.0
3457568.4146712087,2264179.481065196,149650.0
4404147.198321705,409791.5571297943,149750.0
2622092.481120646,2815351.138252201,149700.0
3456970.3148105387,2266602.8865767433,149650.0
6124856.0940344,270129.35788238194,149650.0
5125300.125441,315354.4715888617,149700.0
5080628.905923809,558233.4858055072,149800.0
5079131.4059794545,558233.4858055072,149800.0
5079131.4059794545,558533.5855278216,149800.0
6110749.5084545845,1040043.2392367874,149850.0
6122856.704487656,1040043.2392367874,149850.0
6122856.704487656,1040589.1477170936,149850.0
5073442.257926539,562883.7827502274,149800.0
15129927.869044736,601030.4019482066,149800.0
28674530.44959867,143570.18887421023,150050.0
30149163.88856279,176129.99142982176,150050.0
7548347.471646091,262476.06859899085,150200.0
29886995.78758777,595948.9776751659,150350.0
29800516.61262301,250810.42839152872,150450.0
30126395.808947816,251671.1422899674,150450.0
30115241.7997665,249533.88199822753,150450.0
10145001.186308015,149877.3669308168,150350.0
6101024.107994844,149877.3669308168,150350.0
7551120.877337129,163037.35219879582,150300.0
7550119.87767013,163037.35219879582,150300.0
10055157.402582647,189173.34519810707,150350.0
10061171.40452644,151318.26698757135,150350.0
10061772.30438776,151318.26698757135,150350.0
30140703.992669184,236127.8633313111,150450.0
14947821.959497696,285380.2336065144,150500.0
15158857.012091862,189580.87778535625,150500.0
14998754.8640415,242568.6287538047,150700.0
7574910.931761282,161754.72679663208,150600.0
7574910.931761282,162163.08796952266,150600.0
6055395.829993948,146092.77485184887,150550.0
6055395.829993948,146092.77485184887,150550.0
5054020.75221987,132571.8657146939,150500.0
4325817.264935994,125476.02161520525,150450.0
3035842.6768755442,2287567.99873322,150500.0
3799688.2950270027,2008263.3988176854,150400.0
2188186.811547816,3159617.099982826,150500.0
2802238.6676188405,2505834.16842545,150350.0
3812912.5055259713,2002245.3990392385,150400.0
3402717.411903048,68715.44785445105,150350.0
3415103.4829595927,2042754.269333396,150150.0
4378364.268906634,1836523.3365559352,150150.0
3108456.993403096,2218580.2210954963,150100.0
3456092.886216495,2078052.9315577357,150050.0
4388151.849403804,1828202.1207487679,149950.0
5111968.321264926,1730714.0211867003,149900.0
3803820.437942154,1944251.716894428,150000.0
3803820.437942154,1927244.9986073026,150000.0
5112717.321153668,1714667.6413222395,149900.0
3172986.2732152496,2194583.406239805,149700.0
3573693.203287286,2079842.1614588953,149650.0
3172612.5234382157,2196080.9061841597,149700.0
3155542.6757196654,2194583.406239805,149700.0
3164427.8135097474,2196080.9061841597,149700.0
5230309.37170081,1725930.4410544715,149700.0
5209544.366656632,1708714.939219807,149700.0
3149018.2618991793,2178116.404460754,149700.0
3945366.145993982,1924702.7577789938,149600.0
4476752.59110437,1804335.403541225,149750.0
4477179.948052229,1803735.9036802296,149750.0
4477607.30500009,1805310.2067990939,149750.0
4477607.30500009,1805310.2067990939,149750.0
3879520.055087994,1920792.7874789522,149800.0
4402954.51281945,1803116.1201682517,149850.0
3810674.1657376075,1918682.2709901074,149900.0
4465038.807924076,1805310.2067990939,149750.0
5158419.850813828,1705983.7864628755,149700.0
6182423.014542033,1626617.6371974323,149650.0
6182423.014542033,1626617.6371974323,149650.0
5230692.17478142,1704356.566725823,149600.0
5234225.189365404,1713684.9911906437,149500.0
2087664.2245867208,3388182.560716326,149950.0
3549523.0790351834,2041372.4207775884,149650.0
3548526.913121403,2044366.9205271292,149650.0
4000741.9903210457,1926079.5837887274,149600.0
3549191.02373059,2041372.4207775884,149650.0
3136934.0184194464,2191606.8937456957,149700.0
15112936.249548754,1421424.8446629469,149700.0
5042304.119440434,1736882.168205721,149900.0
6113780.865651323,1637239.365797608,149850.0
6118779.367906126,1644374.8008589493,149850.0
6119777.867822669,1623385.3026098302,149850.0
6111789.868490324,1623385.3026098302,149850.0
6179382.369813011,1616023.7814698638,149750.0
6179382.369813011,1616023.7814698638,149750.0
5193715.620779078,1710467.932008356,149700.0
5193715.620779078,1710467.932008356,149700.0
7692659.306223792,1536247.3071452933,149600.0
7701380.972054617,1535000.6402005698,149600.0
7702875.971831651,1534501.473700848,149600.0
6187552.872689571,1616509.9648687001,149650.0
10151579.22075749,32840.14083889005,149850.0
15115562.984626058,152886.74014084338,150500.0
10137434.38988269,164939.58292939357,150550.0
10139759.241776409,97508.01192869882,150450.0
7655491.538293696,110603.8276768034,150500.0
3830534.1474135397,165943.57582154477,150600.0
15159697.662874013,126596.53828033285,150300.0
15157444.663206903,159816.08210341758,150300.0
15162701.662430158,159816.08210341758,150300.0
7577565.042383598,166697.0757109491,150600.0
10133061.660116592,265284.60484575725,150650.0
10130653.260670211,265284.60484575725,150650.0
2829594.426521536,2509962.887425176,150550.0
5108133.047029088,1794201.1094385425,150300.0
5188351.539000415,1797210.1084415347,150300.0
6172226.9103447255,132938.3977643006,150350.0
6199902.722526349,1708817.5431004192,150250.0
6197088.014092015,1705810.0437931316,150250.0
6197088.014092015,1708817.5431004192,150250.0
2268005.986573616,3385744.649740822,150700.0
2902259.145805161,352532.6705581635,150650.0
3132500.8516385085,363189.1122404999,150700.0
3888638.1577132833,357911.1130141554,150700.0
5120564.354398243,243341.1172155268,150700.0
5090810.605283089,243341.1172155268,150700.0
5106473.883144165,260725.57808876463,150700.0
5106473.883144165,260725.57808876463,150700.0
5088737.668455255,162427.57615344322,150600.0
7594134.29186903,160918.0777562453,150600.0
7620028.074576961,160918.0777562453,150600.0
10107732.172557758,182607.86634329113,150650.0
10107732.172557758,207473.98815577623,150650.0
10136088.411950924,182607.86634329113,150650.0
15063540.295587774,375414.1475202926,150900.0
5099337.19318231,338380.51984102896,150900.0
6112427.695611532,267602.2378861916,150850.0
6101949.810580876,205088.09719806048,150750.0
6102552.310442562,204656.8831055988,150750.0
10130069.08252284,270044.0724049287,150850.0
4368798.368537475,270044.0724049287,150850.0
6104359.810027624,201881.1678820803,150750.0
6101949.810580876,204656.8831055988,150750.0
6107823.137380152,145872.14830428106,150650.0
6109544.852220127,150181.43208475638,150650.0
5125149.15386173,97602.20039237424,150500.0
5099193.166730227,180602.88402505108,150700.0
15143495.798083175,325856.647466393,150900.0
15143495.798083175,329641.63842754514,150900.0
15148019.797420042,303209.82028449,150900.0
10194546.157151664,404473.07393651514,150950.0
29719024.786553685,720553.3840791833,151150.0
30507173.42543316,720073.5425344061,151150.0
10336419.39137108,722233.3290457191,151150.0
6298842.456141522,712931.3867639458,151150.0
6293326.780569512,733173.7120896893,151150.0
4565226.879432146,733173.7120896893,151150.0
6295822.957493842,720797.6849736031,151150.0
10331586.592474647,720797.6849736031,151150.0
10336798.939229546,720797.6849736031,151150.0
10351077.522359086,720797.6849736031,151150.0
10338007.138953656,720797.6849736031,151150.0
10338611.23881571,527293.6867374989,151150.0
10338007.138953656,527293.6867374989,151150.0
30388061.84666809,441922.00296646345,151050.0
30067168.083965015,522188.173536185,151150.0
30068190.02809708,526170.3581387186,151150.0
15186951.13058535,333351.56078815646,151100.0
10172533.790845865,253002.5959133839,151050.0
15133052.599241845,332847.3942867792,151100.0
10149472.395073863,253289.31080515197,151050.0
15155814.909141475,325288.89500317286,151100.0
30001144.06105897,499714.06223004486,151250.0
30032232.339494377,324235.0638268223,151250.0
30335173.60060117,324840.56368919526,151250.0
30323015.979511872,324235.0638268223,151250.0
30323015.979511872,303056.5640195369,151250.0
30390430.269307807,286220.53174520994,151250.0
30335173.60060117,286220.53174520994,151250.0
30323015.979511872,470236.42066562164,151250.0
15200104.245894758,284577.93367286614,151200.0
15200104.245894758,285334.4335627091,151200.0
10194610.7832444,217971.5150680116,151150.0
15199726.746115508,284577.93367286614,151200.0
15198971.746557008,283821.4337830232,151200.0
15237501.740600437,131815.43923767717,151200.0
10228935.90095925,112346.34623551164,151150.0
30353474.547486596,160252.56545110434,151250.0
15243795.73872483,131058.93934783424,151200.0
10229271.28959967,111741.24637323031,151150.0
10228935.90095925,115138.52349917892,151150.0
10228265.123678407,115138.52349917892,151150.0
15320659.371178402,94001.41269657406,151100.0
6391148.493158482,116027.4365780169,151050.0
6394765.719650511,61600.46570856628,151050.0
