Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1.3e-05,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
1.3e-05,TraderTwo,Tick,0,0,0,0,,,0,0,0,OK
0.232522,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.232522,TraderTwo,Tick,0,0,0,0,,,0,0,0,OK
0.486562,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.486562,TraderTwo,Tick,0,0,0,0,,,0,0,0,OK
0.774922,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.774922,TraderTwo,Tick,0,0,0,0,,,0,0,0,OK
0.98998,TraderOne,Tick,0,10,-10,5,147600,147100,-147,737647,147,OK
0.98998,TraderTwo,Tick,0,10,-10,10,147600,147100,-147,147,-1853,OK
1.204886,TraderOne,Tick,0,10,-10,5,147000,147100,-147,737647,3147,OK
1.204886,TraderTwo,Tick,1,10,-9,9,147000,147100,-118,218,1118,OK
1.542133,TraderOne,Tick,0,10,-10,5,147000,147100,-147,737647,3147,OK
1.542133,TraderTwo,Tick,1,10,-9,9,147000,147100,-118,218,1118,OK
1.779787,TraderOne,Tick,0,10,-10,5,147000,147100,-147,737647,3147,OK
1.779787,TraderTwo,Tick,1,10,-9,9,147000,147100,-118,218,1118,OK
1.965848,TraderOne,Tick,0,10,-10,5,147000,147100,-147,737647,3147,OK
1.965848,TraderTwo,Tick,1,10,-9,9,147000,147100,-118,218,1118,OK
2.284732,TraderOne,Tick,0,10,-10,5,147000,146900,-147,737647,2147,OK
2.284732,TraderTwo,Tick,1,10,-9,9,147000,146900,-118,218,-682,OK
2.493655,TraderOne,Tick,10,10,0,0,146400,146900,-294,2794,2794,OK
2.493655,TraderTwo,Tick,10,10,0,0,146400,146900,-250,-2350,-2350,OK
2.789367,TraderOne,Tick,10,10,0,0,146400,146900,-294,2794,2794,OK
2.789367,TraderTwo,Tick,10,10,0,0,146400,146900,-250,-2350,-2350,OK
2.97258,TraderOne,Tick,10,10,0,0,146400,146900,-294,2794,2794,OK
2.97258,TraderTwo,Tick,10,10,0,0,146400,146900,-250,-2350,-2350,OK
3.235511,TraderOne,Tick,10,10,0,0,146400,146900,-294,2794,2794,OK
3.235511,TraderTwo,Tick,10,10,0,0,146400,146900,-250,-2350,-2350,OK
3.550003,TraderOne,Tick,10,20,-10,5,147500,146900,-441,739941,3441,OK
3.550003,TraderTwo,Tick,10,20,-10,10,147500,146900,-397,-2203,-4203,OK
3.751637,TraderOne,Tick,17,20,-3,2,146700,146900,-544,153544,7244,OK
3.751637,TraderTwo,Tick,20,20,0,0,146700,146900,-544,-3056,-3056,OK
3.999617,TraderOne,Tick,17,20,-3,2,146700,146900,-544,153544,7244,OK
3.999617,TraderTwo,Tick,20,20,0,0,146700,146900,-544,-3056,-3056,OK
4.216774,TraderOne,Tick,17,20,-3,2,146700,146900,-544,153544,7244,OK
4.216774,TraderTwo,Tick,20,20,0,0,146700,146900,-544,-3056,-3056,OK
4.462767,TraderOne,Tick,17,20,-3,2,146700,146900,-544,153544,7244,OK
4.462767,TraderTwo,Tick,20,20,0,0,146700,146900,-544,-3056,-3056,OK
4.723402,TraderOne,Tick,20,20,0,1,146300,146900,-588,-139712,7188,OK
4.723402,TraderTwo,Tick,30,20,10,-10,146300,146900,-691,-2909,-4909,OK
5.011692,TraderOne,Tick,20,20,0,1,146300,146900,-588,-139712,7188,OK
5.011692,TraderTwo,Tick,30,20,10,-10,146300,146900,-691,-2909,-4909,OK
5.239782,TraderOne,Tick,20,20,0,1,146300,146800,-588,-139712,7088,OK
5.239782,TraderTwo,Tick,30,20,10,-10,146300,146800,-691,-2909,-4909,OK
5.470674,TraderOne,Tick,20,20,0,1,146300,146800,-588,-139712,7088,OK
5.470674,TraderTwo,Tick,30,20,10,-10,146300,146800,-691,-2909,-4909,OK
5.76969,TraderOne,Tick,20,20,0,1,146300,146800,-588,-139712,7088,OK
5.76969,TraderTwo,Tick,30,20,10,-10,146300,146800,-691,-2909,-4909,OK
6.013982,TraderOne,Tick,20,20,0,1,147000,146800,-588,-139712,7088,OK
6.013982,TraderTwo,Tick,30,30,0,0,147000,146800,-397,-3203,-3203,OK
6.27781,TraderOne,Tick,20,20,0,1,147000,146800,-588,-139712,7088,OK
6.27781,TraderTwo,Tick,30,40,-10,10,147000,146800,-103,-2497,-4497,OK
6.511768,TraderOne,Tick,20,30,-10,6,147000,146800,-294,596494,7294,OK
6.511768,TraderTwo,Tick,30,50,-20,20,147000,146800,191,209,-3791,OK
6.797713,TraderOne,Tick,20,40,-20,11,147200,146700,0,1332700,8400,OK
6.797713,TraderTwo,Tick,30,60,-30,30,147200,146700,485,2915,-3085,OK
6.984473,TraderOne,Tick,20,40,-20,11,147200,146900,0,1332700,6600,OK
6.984473,TraderTwo,Tick,30,60,-30,30,147200,146900,485,2915,-3085,OK
7.2364,TraderOne,Tick,20,40,-20,11,147200,146900,0,1332700,6600,OK
7.2364,TraderTwo,Tick,30,60,-30,30,147200,146900,485,2915,-3085,OK
7.522317,TraderOne,Tick,20,40,-20,11,147200,146900,0,1332700,6600,OK
7.522317,TraderTwo,Tick,30,60,-30,30,147200,146900,485,2915,-3085,OK
7.765953,TraderOne,Tick,20,40,-20,11,147200,146900,0,1332700,6600,OK
7.765953,TraderTwo,Tick,30,60,-30,30,147200,146900,485,2915,-3085,OK
7.999027,TraderOne,Tick,20,40,-20,11,147200,146900,0,1332700,6600,OK
7.999027,TraderTwo,Tick,30,60,-30,30,147200,146900,485,2915,-3085,OK
8.273478,TraderOne,Tick,20,40,-20,11,147000,146900,0,1332700,8600,OK
8.273478,TraderTwo,Tick,40,60,-20,20,147000,146900,338,62,-1938,OK
8.461148,TraderOne,Tick,20,40,-20,11,147000,146900,0,1332700,8600,OK
8.461148,TraderTwo,Tick,40,60,-20,20,147000,146900,338,62,-1938,OK
8.778485,TraderOne,Tick,20,40,-20,11,147000,146900,0,1332700,8600,OK
8.778485,TraderTwo,Tick,40,60,-20,20,147000,146900,338,62,-1938,OK
9.037154,TraderOne,Tick,30,40,-10,6,146700,146900,-147,599347,13747,OK
9.037154,TraderTwo,Tick,50,60,-10,10,146700,146900,191,-1791,209,OK
9.272502,TraderOne,Tick,40,40,0,1,146400,146900,146,-131446,15454,OK
9.272502,TraderTwo,Tick,60,60,0,0,146400,146900,484,916,916,OK
9.492424,TraderOne,Tick,50,40,10,-4,146400,146900,439,-862239,17161,OK
9.492424,TraderTwo,Tick,70,60,10,-10,146400,146900,777,3623,1623,OK
9.704294,TraderOne,Tick,50,40,10,-4,146400,146900,439,-862239,17161,OK
9.704294,TraderTwo,Tick,80,60,20,-20,146400,146900,1070,5330,1330,OK
10.045794,TraderOne,Tick,50,40,10,-4,146400,146900,439,-862239,17161,OK
10.045794,TraderTwo,Tick,80,60,20,-20,146400,146900,1070,5330,1330,OK
10.239207,TraderOne,Tick,50,40,10,-4,146400,146900,439,-862239,17161,OK
10.239207,TraderTwo,Tick,90,60,30,-30,146400,146900,1363,8037,2037,OK
10.456512,TraderOne,Tick,60,40,20,-9,146400,146900,732,-1592532,19368,OK
10.456512,TraderTwo,Tick,100,60,40,-40,146400,146900,1656,11744,3744,OK
10.774263,TraderOne,Tick,70,40,30,-14,146500,147000,1025,-2322325,23675,OK
10.774263,TraderTwo,Tick,110,70,40,-40,146500,147000,1803,9597,1597,OK
10.9915,TraderOne,Tick,70,50,20,-9,147300,147000,878,-1589178,31822,OK
10.9915,TraderTwo,Tick,110,70,40,-40,147300,147000,1803,9597,17597,OK
11.272346,TraderOne,Tick,70,50,20,-9,147300,147000,878,-1589178,31822,OK
11.272346,TraderTwo,Tick,110,70,40,-40,147300,147000,1803,9597,17597,OK
11.546073,TraderOne,Tick,70,50,20,-9,147300,147000,878,-1589178,31822,OK
11.546073,TraderTwo,Tick,110,70,40,-40,147300,147000,1803,9597,17597,OK
11.806049,TraderOne,Tick,70,60,10,-4,147400,147200,731,-852531,32669,OK
11.806049,TraderTwo,Tick,110,80,30,-30,147400,147200,1656,6744,12744,OK
12.027105,TraderOne,Tick,70,60,10,-4,147400,147200,731,-852531,32669,OK
12.027105,TraderTwo,Tick,110,80,30,-30,147400,147200,1656,6744,12744,OK
12.298341,TraderOne,Tick,70,60,10,-4,147400,147200,731,-852531,32669,OK
12.298341,TraderTwo,Tick,110,80,30,-30,147400,147200,1656,6744,12744,OK
12.505423,TraderOne,Tick,70,60,10,-4,147400,147200,731,-852531,32669,OK
12.505423,TraderTwo,Tick,110,80,30,-30,147400,147200,1656,6744,12744,OK
12.769643,TraderOne,Tick,70,60,10,-4,147400,147200,731,-852531,32669,OK
12.769643,TraderTwo,Tick,110,80,30,-30,147400,147200,1656,6744,12744,OK
13.032086,TraderOne,Tick,70,60,10,-4,147400,147200,731,-852531,32669,OK
13.032086,TraderTwo,Tick,110,80,30,-30,147400,147200,1656,6744,12744,OK
13.24393,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
13.24393,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
13.529325,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
13.529325,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
13.792054,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
13.792054,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
14.02153,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
14.02153,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
14.256599,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
14.256599,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
14.518637,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
14.518637,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
14.771589,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
14.771589,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
15.006175,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
15.006175,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
15.291782,TraderOne,Tick,70,60,10,-4,146600,147200,731,-852531,28669,OK
15.291782,TraderTwo,Tick,110,80,30,-30,146600,147200,1656,6744,744,OK
15.504747,TraderOne,Tick,70,60,10,-4,146900,146800,731,-852531,29269,OK
15.504747,TraderTwo,Tick,110,90,20,-20,146900,146800,1509,4891,6891,OK
15.747125,TraderOne,Tick,70,60,10,-4,146900,146800,731,-852531,29269,OK
15.747125,TraderTwo,Tick,110,90,20,-20,146900,146800,1509,4891,6891,OK
15.966218,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
15.966218,TraderTwo,Tick,110,100,10,-10,146900,146900,1362,1038,1038,OK
16.272099,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
16.272099,TraderTwo,Tick,110,100,10,-10,146900,146900,1362,1038,1038,OK
16.470936,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
16.470936,TraderTwo,Tick,110,100,10,-10,146900,146900,1362,1038,1038,OK
16.788095,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
16.788095,TraderTwo,Tick,110,100,10,-10,146900,146900,1362,1038,1038,OK
17.032426,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
17.032426,TraderTwo,Tick,110,100,10,-10,146900,146900,1362,1038,1038,OK
17.242422,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
17.242422,TraderTwo,Tick,110,100,10,-10,146900,146900,1362,1038,1038,OK
17.501795,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
17.501795,TraderTwo,Tick,110,100,10,-10,146900,146900,1362,1038,1038,OK
17.733462,TraderOne,Tick,70,60,10,-4,146900,146900,731,-852531,28869,OK
17.733462,TraderTwo,Tick,120,100,20,-20,146900,146900,1656,1744,1744,OK
17.95602,TraderOne,Tick,80,60,20,-9,146600,146900,584,-1584384,27516,OK
17.95602,TraderTwo,Tick,130,100,30,-30,146600,146900,1509,3891,-2109,OK
18.292878,TraderOne,Tick,80,60,20,-9,146600,146900,584,-1584384,27516,OK
18.292878,TraderTwo,Tick,130,100,30,-30,146600,146900,1509,3891,-2109,OK
18.546503,TraderOne,Tick,80,60,20,-9,146600,147100,584,-1584384,29716,OK
18.546503,TraderTwo,Tick,130,100,30,-30,146600,147100,1509,3891,-2109,OK
18.780584,TraderOne,Tick,80,60,20,-9,146600,147100,584,-1584384,29716,OK
18.780584,TraderTwo,Tick,130,100,30,-30,146600,147100,1509,3891,-2109,OK
18.997817,TraderOne,Tick,80,60,20,-9,146600,147100,584,-1584384,29716,OK
18.997817,TraderTwo,Tick,130,100,30,-30,146600,147100,1509,3891,-2109,OK
19.20456,TraderOne,Tick,80,60,20,-9,146600,147100,584,-1584384,29716,OK
19.20456,TraderTwo,Tick,130,100,30,-30,146600,147100,1509,3891,-2109,OK
19.504525,TraderOne,Tick,80,60,20,-9,146600,147200,584,-1584384,30816,OK
19.504525,TraderTwo,Tick,130,100,30,-30,146600,147200,1509,3891,-2109,OK
19.76349,TraderOne,Tick,80,60,20,-9,146600,147200,584,-1584384,30816,OK
19.76349,TraderTwo,Tick,130,100,30,-30,146600,147200,1509,3891,-2109,OK
19.984061,TraderOne,Tick,80,60,20,-9,146600,147200,584,-1584384,30816,OK
19.984061,TraderTwo,Tick,130,100,30,-30,146600,147200,1509,3891,-2109,OK
20.221414,TraderOne,Tick,90,60,30,-14,146900,147200,878,-2317678,31522,OK
20.221414,TraderTwo,Tick,140,100,40,-40,146900,147200,1803,6597,-1403,OK
20.467752,TraderOne,Tick,100,60,40,-19,146900,147900,1172,-3049972,47928,OK
20.467752,TraderTwo,Tick,150,100,50,-50,146900,147900,2097,11303,1303,OK
20.786462,TraderOne,Tick,110,60,50,-24,147500,147900,1466,-3781266,54134,OK
20.786462,TraderTwo,Tick,160,110,50,-50,147500,147900,2244,14156,4156,OK
20.954556,TraderOne,Tick,110,60,50,-24,147500,147900,1466,-3781266,54134,OK
20.954556,TraderTwo,Tick,160,110,50,-50,147500,147900,2244,14156,4156,OK
21.282872,TraderOne,Tick,110,60,50,-24,147400,147900,1466,-3781266,54134,OK
21.282872,TraderTwo,Tick,160,120,40,-40,147400,147900,2097,8303,303,OK
21.546273,TraderOne,Tick,110,60,50,-24,147500,147900,1466,-3781266,54134,OK
21.546273,TraderTwo,Tick,164,120,44,-44,147500,147900,2215,9785,985,OK
21.756423,TraderOne,Tick,110,60,50,-24,147500,147900,1466,-3781266,54134,OK
21.756423,TraderTwo,Tick,164,120,44,-44,147500,147900,2215,9785,985,OK
21.972578,TraderOne,Tick,110,60,50,-24,147500,148000,1466,-3781266,56734,OK
21.972578,TraderTwo,Tick,164,120,44,-44,147500,148000,2215,9785,985,OK
22.239549,TraderOne,Tick,110,60,50,-24,147500,148000,1466,-3781266,56734,OK
22.239549,TraderTwo,Tick,164,120,44,-44,147500,148000,2215,9785,985,OK
22.461592,TraderOne,Tick,110,60,50,-24,147500,148100,1466,-3781266,59334,OK
22.461592,TraderTwo,Tick,164,120,44,-44,147500,148100,2215,9785,985,OK
22.728255,TraderOne,Tick,110,60,50,-24,147500,148200,1466,-3781266,61934,OK
22.728255,TraderTwo,Tick,164,120,44,-44,147500,148200,2215,9785,985,OK
23.039454,TraderOne,Tick,110,60,50,-24,147700,148000,1466,-3781266,56734,OK
23.039454,TraderTwo,Tick,174,120,54,-54,147700,148000,2510,12490,1690,OK
23.261157,TraderOne,Tick,110,60,50,-24,147700,148000,1466,-3781266,56734,OK
23.261157,TraderTwo,Tick,174,120,54,-54,147700,148000,2510,12490,1690,OK
23.472349,TraderOne,Tick,110,60,50,-24,147400,147700,1466,-3781266,48934,OK
23.472349,TraderTwo,Tick,174,130,44,-44,147400,147700,2805,9195,395,OK
23.72644,TraderOne,Tick,110,60,50,-24,147400,147700,1466,-3781266,48934,OK
23.72644,TraderTwo,Tick,174,130,44,-44,147400,147700,2805,9195,395,OK
23.977437,TraderOne,Tick,110,60,50,-24,147400,147700,1466,-3781266,48934,OK
23.977437,TraderTwo,Tick,174,130,44,-44,147400,147700,2805,9195,395,OK
24.246501,TraderOne,Tick,110,60,50,-24,147400,147700,1466,-3781266,48934,OK
24.246501,TraderTwo,Tick,174,130,44,-44,147400,147700,2805,9195,395,OK
24.512592,TraderOne,Tick,110,60,50,-24,147400,147700,1466,-3781266,48934,OK
24.512592,TraderTwo,Tick,174,130,44,-44,147400,147700,2805,9195,395,OK
24.777289,TraderOne,Tick,110,60,50,-24,147400,148100,1466,-3781266,59334,OK
24.777289,TraderTwo,Tick,174,130,44,-44,147400,148100,2805,9195,395,OK
25.014132,TraderOne,Tick,110,60,50,-24,147700,148100,1466,-3781266,59334,OK
25.014132,TraderTwo,Tick,184,130,54,-54,147700,148100,3100,12900,2100,OK
25.257942,TraderOne,Tick,110,60,50,-24,147700,148200,1466,-3781266,61934,OK
25.257942,TraderTwo,Tick,194,130,64,-64,147700,148200,3395,17605,4805,OK
25.504857,TraderOne,Tick,110,60,50,-24,147600,147900,1466,-3781266,54134,OK
25.504857,TraderTwo,Tick,194,140,54,-54,147600,147900,3690,11310,510,OK
25.761454,TraderOne,Tick,110,60,50,-24,147600,147900,1466,-3781266,54134,OK
25.761454,TraderTwo,Tick,194,147,47,-47,147600,147900,3587,7913,-1487,OK
25.977798,TraderOne,Tick,110,60,50,-24,147600,147900,1466,-3781266,54134,OK
25.977798,TraderTwo,Tick,194,147,47,-47,147600,147900,3587,7913,-1487,OK
26.274897,TraderOne,Tick,110,60,50,-24,147600,147900,1466,-3781266,54134,OK
26.274897,TraderTwo,Tick,194,147,47,-47,147600,147900,3587,7913,-1487,OK
26.494652,TraderOne,Tick,110,60,50,-24,147400,147900,1466,-3781266,54134,OK
26.494652,TraderTwo,Tick,194,147,47,-47,147400,147900,3587,7913,-1487,OK
26.743966,TraderOne,Tick,110,60,50,-24,147400,147900,1466,-3781266,54134,OK
26.743966,TraderTwo,Tick,194,147,47,-47,147400,147900,3587,7913,-1487,OK
27.028167,TraderOne,Tick,110,60,50,-24,147400,147900,1466,-3781266,54134,OK
27.028167,TraderTwo,Tick,194,147,47,-47,147400,147900,3587,7913,-1487,OK
27.225165,TraderOne,Tick,110,60,50,-24,147400,147900,1466,-3781266,54134,OK
27.225165,TraderTwo,Tick,204,147,57,-57,147400,147900,3439,12061,661,OK
27.500365,TraderOne,Tick,110,60,50,-24,147400,147900,1466,-3781266,54134,OK
27.500365,TraderTwo,Tick,204,147,57,-57,147400,147900,3439,12061,661,OK
27.789414,TraderOne,Tick,110,60,50,-24,147400,147800,1466,-3781266,51534,OK
27.789414,TraderTwo,Tick,204,147,57,-57,147400,147800,3439,12061,661,OK
27.965225,TraderOne,Tick,110,70,40,-19,147200,147800,1318,-3044118,51682,OK
27.965225,TraderTwo,Tick,214,157,57,-57,147200,147800,3145,11355,-45,OK
28.232651,TraderOne,Tick,110,70,40,-19,147200,147800,1318,-3044118,51682,OK
28.232651,TraderTwo,Tick,214,157,57,-57,147200,147800,3145,11355,-45,OK
28.537716,TraderOne,Tick,110,80,30,-14,147700,147800,1170,-2306470,55330,OK
28.537716,TraderTwo,Tick,214,167,47,-47,147700,147800,2998,7502,2802,OK
28.758914,TraderOne,Tick,110,80,30,-14,147700,147600,1170,-2306470,58130,OK
28.758914,TraderTwo,Tick,214,167,47,-47,147700,147600,2998,7502,12202,OK
28.999914,TraderOne,Tick,110,80,30,-14,147700,147600,1170,-2306470,58130,OK
28.999914,TraderTwo,Tick,214,167,47,-47,147700,147600,2998,7502,12202,OK
29.229547,TraderOne,Tick,110,80,30,-14,147700,147600,1170,-2306470,58130,OK
29.229547,TraderTwo,Tick,214,167,47,-47,147700,147600,2998,7502,12202,OK
29.469446,TraderOne,Tick,110,80,30,-14,147700,147600,1170,-2306470,58130,OK
29.469446,TraderTwo,Tick,214,167,47,-47,147700,147600,2998,7502,12202,OK
29.795589,TraderOne,Tick,110,80,30,-14,147700,147600,1170,-2306470,58130,OK
29.795589,TraderTwo,Tick,214,167,47,-47,147700,147600,2998,7502,12202,OK
29.986327,TraderOne,Tick,120,90,30,-14,147700,147600,876,-2305176,59424,OK
29.986327,TraderTwo,Tick,214,177,37,-37,147700,147600,3292,4208,7908,OK
30.229755,TraderOne,Tick,120,90,30,-14,147700,147600,876,-2305176,59424,OK
30.229755,TraderTwo,Tick,214,177,37,-37,147700,147600,3292,4208,7908,OK
30.470019,TraderOne,Tick,120,90,30,-14,147700,147600,876,-2305176,59424,OK
30.470019,TraderTwo,Tick,214,177,37,-37,147700,147600,3292,4208,7908,OK
30.733731,TraderOne,Tick,120,90,30,-14,147700,147400,876,-2305176,59224,OK
30.733731,TraderTwo,Tick,214,177,37,-37,147700,147400,3292,4208,11608,OK
30.993829,TraderOne,Tick,120,90,30,-14,147000,147400,876,-2305176,47224,OK
30.993829,TraderTwo,Tick,224,177,47,-47,147000,147400,3586,6914,-2486,OK
31.28864,TraderOne,Tick,120,90,30,-14,147000,147400,876,-2305176,47224,OK
31.28864,TraderTwo,Tick,234,177,57,-57,147000,147400,3880,10620,-780,OK
31.473073,TraderOne,Tick,120,90,30,-14,147000,147400,876,-2305176,47224,OK
31.473073,TraderTwo,Tick,234,177,57,-57,147000,147400,3880,10620,-780,OK
31.767195,TraderOne,Tick,120,90,30,-14,147000,147400,876,-2305176,47224,OK
31.767195,TraderTwo,Tick,234,177,57,-57,147000,147400,3880,10620,-780,OK
32.004746,TraderOne,Tick,124,90,34,-16,147100,147400,817,-2598317,48083,OK
32.004746,TraderTwo,Tick,244,177,67,-67,147100,147400,3733,15767,2367,OK
32.21107,TraderOne,Tick,124,90,34,-16,147100,147400,817,-2598317,48083,OK
32.21107,TraderTwo,Tick,244,177,67,-67,147100,147400,3733,15767,2367,OK
32.492477,TraderOne,Tick,130,90,40,-19,147100,147400,729,-3038029,49371,OK
32.492477,TraderTwo,Tick,244,187,57,-57,147100,147400,4027,9473,-1927,OK
32.772571,TraderOne,Tick,130,90,40,-19,147100,147600,729,-3038029,53571,OK
32.772571,TraderTwo,Tick,244,187,57,-57,147100,147600,4027,9473,-1927,OK
33.043738,TraderOne,Tick,140,90,50,-24,147000,147600,582,-3771382,56218,OK
33.043738,TraderTwo,Tick,244,197,47,-47,147000,147600,4321,4179,-5221,OK
33.251506,TraderOne,Tick,140,90,50,-24,147000,147600,582,-3771382,56218,OK
33.251506,TraderTwo,Tick,244,197,47,-47,147000,147600,4321,4179,-5221,OK
33.462068,TraderOne,Tick,140,90,50,-24,147000,147600,582,-3771382,56218,OK
33.462068,TraderTwo,Tick,244,197,47,-47,147000,147600,4321,4179,-5221,OK
33.726612,TraderOne,Tick,140,90,50,-24,146900,147600,582,-3771382,56218,OK
33.726612,TraderTwo,Tick,244,207,37,-37,146900,147600,4615,-115,-7515,OK
33.971977,TraderOne,Tick,140,90,50,-24,146900,147600,582,-3771382,56218,OK
33.971977,TraderTwo,Tick,244,207,37,-37,146900,147600,4615,-115,-7515,OK
34.292536,TraderOne,Tick,140,90,50,-24,146900,147200,582,-3771382,45818,OK
34.292536,TraderTwo,Tick,244,207,37,-37,146900,147200,4615,-115,-7515,OK
34.540794,TraderOne,Tick,140,90,50,-24,146900,147200,582,-3771382,45818,OK
34.540794,TraderTwo,Tick,244,207,37,-37,146900,147200,4615,-115,-7515,OK
34.748074,TraderOne,Tick,140,90,50,-24,146900,147200,582,-3771382,45818,OK
34.748074,TraderTwo,Tick,244,207,37,-37,146900,147200,4615,-115,-7515,OK
35.039432,TraderOne,Tick,140,90,50,-24,146900,147200,582,-3771382,45818,OK
35.039432,TraderTwo,Tick,244,207,37,-37,146900,147200,4615,-115,-7515,OK
35.2897,TraderOne,Tick,140,90,50,-24,146900,147300,582,-3771382,48418,OK
35.2897,TraderTwo,Tick,244,207,37,-37,146900,147300,4615,-115,-7515,OK
35.615681,TraderOne,Tick,140,100,40,-19,147100,147000,435,-3038235,52765,OK
35.615681,TraderTwo,Tick,244,217,27,-27,147100,147000,4468,-4968,-2268,OK
35.78129,TraderOne,Tick,140,100,40,-19,147200,147000,435,-3038235,56765,OK
35.78129,TraderTwo,Tick,244,224,20,-20,147200,147000,4674,-6574,-2574,OK
35.957698,TraderOne,Tick,140,100,40,-19,147200,147000,435,-3038235,56765,OK
35.957698,TraderTwo,Tick,244,224,20,-20,147200,147000,4674,-6574,-2574,OK
36.208381,TraderOne,Tick,140,100,40,-19,147200,147000,435,-3038235,56765,OK
36.208381,TraderTwo,Tick,244,224,20,-20,147200,147000,4674,-6574,-2574,OK
36.510364,TraderOne,Tick,140,100,40,-19,147200,147000,435,-3038235,56765,OK
36.510364,TraderTwo,Tick,244,224,20,-20,147200,147000,4674,-6574,-2574,OK
36.791012,TraderOne,Tick,140,100,40,-19,147200,147000,435,-3038235,56765,OK
36.791012,TraderTwo,Tick,244,224,20,-20,147200,147000,4674,-6574,-2574,OK
36.989681,TraderOne,Tick,140,100,40,-19,147200,147000,435,-3038235,56765,OK
36.989681,TraderTwo,Tick,244,224,20,-20,147200,147000,4674,-6574,-2574,OK
37.220945,TraderOne,Tick,140,100,40,-19,147200,147000,435,-3038235,56765,OK
37.220945,TraderTwo,Tick,244,224,20,-20,147200,147000,4674,-6574,-2574,OK
37.504105,TraderOne,Tick,140,100,40,-19,147200,147300,435,-3038235,51065,OK
37.504105,TraderTwo,Tick,244,224,20,-20,147200,147300,4674,-6574,-8574,OK
37.743125,TraderOne,Tick,140,110,30,-14,147100,147300,288,-2304588,46212,OK
37.743125,TraderTwo,Tick,254,224,30,-30,147100,147300,4968,-4868,-10868,OK
37.972704,TraderOne,Tick,140,110,30,-14,147100,147300,288,-2304588,46212,OK
37.972704,TraderTwo,Tick,254,224,30,-30,147100,147300,4968,-4868,-10868,OK
38.27205,TraderOne,Tick,140,110,30,-14,147100,147300,288,-2304588,46212,OK
38.27205,TraderTwo,Tick,254,224,30,-30,147100,147300,4968,-4868,-10868,OK
38.477288,TraderOne,Tick,140,110,30,-14,147100,147300,288,-2304588,46212,OK
